列车号,服务号,车站,到达,出发,,车站名称,列车编号
G433,44,12,73871,73921,,复兴门,T49
G433,44,13,74041,74085,,西单,T49
G433,44,14,74190,74216,,天安门西,T49
G433,44,15,74306,74334,,天安门东,T49
G433,44,16,74424,74454,,王府井,T49
G433,44,17,74539,74584,,东单,T49
G433,44,18,74694,74739,,建国门,T49
G433,44,19,74859,74889,,永安里,T49
G433,44,20,74974,75019,,国贸,T49
G433,44,21,75139,75184,,大望路,T49
G433,44,22,75327,75357,,四惠,T49
G433,44,23,75477,75477,,四惠东,T49
G433,42,1,72537,72557,,苹果园,T49
G433,42,2,72757,72787,,古城,T49
G433,42,3,72937,72967,,八角游乐园,T49
G433,42,4,73117,73142,,八宝山,T49
G433,42,5,73262,73297,,玉泉路,T49
G433,42,6,73437,73477,,五棵松,T49
G433,42,7,73612,73647,,万寿路,T49
G433,42,8,73757,73802,,公主坟,T49
G433,42,9,73902,73952,,军事博物馆,T49
G433,42,10,74052,74082,,木樨地,T49
G433,42,11,74202,74229,,南礼士路,T49
G433,42,12,74309,74359,,复兴门,T49
G433,42,13,74479,74523,,西单,T49
G433,42,14,74628,74654,,天安门西,T49
G433,42,15,74744,74772,,天安门东,T49
G433,42,16,74862,74892,,王府井,T49
G433,42,17,74977,75022,,东单,T49
G433,42,18,75132,75177,,建国门,T49
G433,42,19,75297,75327,,永安里,T49
G433,42,20,75412,75457,,国贸,T49
G433,42,21,75577,75622,,大望路,T49
G433,42,22,75765,75795,,四惠,T49
G433,42,23,75915,75915,,四惠东,T49
G433,44,1,72975,72995,,苹果园,T49
G433,44,2,73195,73225,,古城,T49
G433,44,3,73375,73405,,八角游乐园,T49
G433,44,4,73555,73580,,八宝山,T49
G433,44,5,73700,73735,,玉泉路,T49
G433,44,6,73875,73915,,五棵松,T49
G433,44,7,74050,74085,,万寿路,T49
G433,44,8,74195,74240,,公主坟,T49
G433,44,9,74340,74390,,军事博物馆,T49
G433,44,10,74490,74520,,木樨地,T49
G433,44,11,74640,74667,,南礼士路,T49
G433,44,12,74747,74797,,复兴门,T49
G433,44,13,74917,74961,,西单,T49
G433,44,14,75066,75092,,天安门西,T49
G433,44,15,75182,75210,,天安门东,T49
G433,44,16,75300,75330,,王府井,T49
G433,44,17,75415,75460,,东单,T49
G433,44,18,75570,75615,,建国门,T49
G433,44,19,75735,75765,,永安里,T49
G433,44,20,75850,75895,,国贸,T49
G433,44,21,76015,76060,,大望路,T49
G433,44,22,76203,76233,,四惠,T49
G433,44,23,76353,76353,,四惠东,T49
S405,30,23,72850,72850,,四惠东,T21
S405,30,22,72990,73020,,四惠,T21
S405,30,21,73163,73208,,大望路,T21
S405,30,20,73328,73373,,国贸,T21
S405,30,19,73458,73488,,永安里,T21
S405,30,18,73608,73653,,建国门,T21
S405,30,17,73763,73808,,东单,T21
S405,30,16,73893,73923,,王府井,T21
S405,30,15,74013,74039,,天东,T21
S405,30,14,74129,74155,,天西,T21
S405,30,13,74260,74305,,西单,T21
S405,30,12,74425,74475,,复兴门,T21
S405,30,11,74535,74561,,礼士路,T21
S405,30,10,74681,74711,,木樨地,T21
S405,30,9,74811,74861,,军博,T21
S405,30,8,74961,75002,,公主坟,T21
S405,30,7,75112,75147,,万寿路,T21
S405,30,6,75282,75317,,五棵松,T21
S405,30,5,75457,75487,,玉泉路,T21
S405,30,4,75607,75637,,八宝山,T21
S405,30,3,75787,75817,,八角村,T21
S405,30,2,75967,75997,,古城,T21
S405,30,1,76197,76197,,苹果园,T21
S405,28,23,73288,73288,,四惠东,T21
S405,28,22,73428,73458,,四惠,T21
S405,28,21,73601,73646,,大望路,T21
S405,28,20,73766,73811,,国贸,T21
S405,28,19,73896,73926,,永安里,T21
S405,28,18,74046,74091,,建国门,T21
S405,28,17,74201,74246,,东单,T21
S405,28,16,74331,74361,,王府井,T21
S405,28,15,74451,74477,,天东,T21
S405,28,14,74567,74593,,天西,T21
S405,28,13,74698,74743,,西单,T21
S405,28,12,74863,74913,,复兴门,T21
S405,28,11,74973,74999,,礼士路,T21
S405,28,10,75119,75149,,木樨地,T21
S405,28,9,75249,75299,,军博,T21
S405,28,8,75399,75440,,公主坟,T21
S405,28,7,75550,75585,,万寿路,T21
S405,28,6,75720,75755,,五棵松,T21
S405,28,5,75895,75925,,玉泉路,T21
S405,28,4,76045,76075,,八宝山,T21
S405,28,3,76225,76255,,八角村,T21
S405,28,2,76405,76435,,古城,T21
S405,28,1,76635,76635,,苹果园,T21
S405,30,23,73726,73726,,四惠东,T21
S405,30,22,73866,73896,,四惠,T21
S405,30,21,74039,74084,,大望路,T21
S405,30,20,74204,74249,,国贸,T21
S405,30,19,74334,74364,,永安里,T21
S405,30,18,74484,74529,,建国门,T21
S405,30,17,74639,74684,,东单,T21
S405,30,16,74769,74799,,王府井,T21
S405,30,15,74889,74915,,天东,T21
S405,30,14,75005,75031,,天西,T21
S405,30,13,75136,75181,,西单,T21
S405,30,12,75301,75351,,复兴门,T21
S405,30,11,75411,75437,,礼士路,T21
S405,30,10,75557,75587,,木樨地,T21
S405,30,9,75687,75737,,军博,T21
S405,30,8,75837,75878,,公主坟,T21
S405,30,7,75988,76023,,万寿路,T21
S405,30,6,76158,76193,,五棵松,T21
S405,30,5,76333,76363,,玉泉路,T21
S405,30,4,76483,76513,,八宝山,T21
S405,30,3,76663,76693,,八角村,T21
S405,30,2,76843,76873,,古城,T21
S405,30,1,77073,77073,,苹果园,T21
S405,28,23,74164,74164,,四惠东,T21
S405,28,22,74304,74334,,四惠,T21
S405,28,21,74477,74522,,大望路,T21
S405,28,20,74642,74687,,国贸,T21
S405,28,19,74772,74802,,永安里,T21
S405,28,18,74922,74967,,建国门,T21
S405,28,17,75077,75122,,东单,T21
S405,28,16,75207,75237,,王府井,T21
S405,28,15,75327,75353,,天东,T21
S405,28,14,75443,75469,,天西,T21
S405,28,13,75574,75619,,西单,T21
S405,28,12,75739,75789,,复兴门,T21
S405,28,11,75849,75875,,礼士路,T21
S405,28,10,75995,76025,,木樨地,T21
S405,28,9,76125,76175,,军博,T21
S405,28,8,76275,76316,,公主坟,T21
S405,28,7,76426,76461,,万寿路,T21
S405,28,6,76596,76631,,五棵松,T21
S405,28,5,76771,76801,,玉泉路,T21
S405,28,4,76921,76951,,八宝山,T21
S405,28,3,77101,77131,,八角村,T21
S405,28,2,77281,77311,,古城,T21
S405,28,1,77511,77511,,苹果园,T21
S405,22,23,74563,74563,,四惠东,T21
S405,22,22,74703,74733,,四惠,T21
S405,22,21,74876,74921,,大望路,T21
S405,22,20,75041,75086,,国贸,T21
S405,22,19,75171,75201,,永安里,T21
S405,22,18,75321,75366,,建国门,T21
S405,22,17,75476,75521,,东单,T21
S405,22,16,75606,75636,,王府井,T21
S405,22,15,75726,75752,,天东,T21
S405,22,14,75842,75868,,天西,T21
S405,22,13,75973,76018,,西单,T21
S405,22,12,76138,76188,,复兴门,T21
S405,22,11,76248,76274,,礼士路,T21
S405,22,10,76394,76424,,木樨地,T21
S405,22,9,76524,76574,,军博,T21
S405,22,8,76674,76715,,公主坟,T21
S405,22,7,76825,76860,,万寿路,T21
S405,22,6,76995,77030,,五棵松,T21
S405,22,5,77170,77200,,玉泉路,T21
S405,22,4,77320,77350,,八宝山,T21
S405,22,3,77500,77530,,八角村,T21
S405,22,2,77680,77710,,古城,T21
S405,22,1,77910,77910,,苹果园,T21
S405,28,23,74962,74563,,四惠东,T21
S405,28,22,75102,74733,,四惠,T21
S405,28,21,75275,74921,,大望路,T21
S405,28,20,75440,75086,,国贸,T21
S405,28,19,75570,75201,,永安里,T21
S405,28,18,75720,75366,,建国门,T21
S405,28,17,75875,75521,,东单,T21
S405,28,16,76005,75636,,王府井,T21
S405,28,15,76125,75752,,天东,T21
S405,28,14,76241,75868,,天西,T21
S405,28,13,76372,76018,,西单,T21
S405,28,12,76537,76188,,复兴门,T21
S405,28,11,76647,76274,,礼士路,T21
S405,28,10,76793,76424,,木樨地,T21
S405,28,9,76923,76574,,军博,T21
S405,28,8,77073,76715,,公主坟,T21
S405,28,7,77224,76860,,万寿路,T21
S405,28,6,77394,77030,,五棵松,T21
S405,28,5,77569,77200,,玉泉路,T21
S405,28,4,77719,77350,,八宝山,T21
S405,28,3,77899,77530,,八角村,T21
S405,28,2,78079,77710,,古城,T21
S405,28,1,78309,77910,,苹果园,T21
