列车号,服务号,车站,到达,出发,,车站名称,列车编号
S405,32,2,44337,44367,,古城,T21
S405,32,1,44567,44567,,苹果园,T21
G433,34,1,29231,29251,,苹果园,T49
G433,34,2,29451,29481,,古城,T49
G433,34,3,29631,29661,,八角游乐园,T49
G433,34,4,29811,29836,,八宝山,T49
G433,34,5,29956,29991,,玉泉路,T49
G433,34,6,30131,30171,,五棵松,T49
G433,34,7,30306,30341,,万寿路,T49
G433,34,8,30451,30496,,公主坟,T49
G433,34,9,30596,30646,,军事博物馆,T49
G433,34,10,30746,30776,,木樨地,T49
G433,34,11,30896,30923,,南礼士路,T49
G433,34,12,31003,31053,,复兴门,T49
G433,34,13,31173,31217,,西单,T49
G433,34,14,31322,31348,,天安门西,T49
G433,34,15,31438,31466,,天安门东,T49
G433,34,16,31556,31586,,王府井,T49
G433,34,17,31671,31716,,东单,T49
G433,34,18,31826,31871,,建国门,T49
G433,34,19,31991,32021,,永安里,T49
G433,34,20,32106,32151,,国贸,T49
G433,34,21,32271,32316,,大望路,T49
G433,34,22,32459,32489,,四惠,T49
G433,34,23,32609,32609,,四惠东,T49
G433,30,1,29561,29581,,苹果园,T49
G433,30,2,29781,29811,,古城,T49
G433,30,3,29961,29991,,八角游乐园,T49
G433,30,4,30141,30166,,八宝山,T49
G433,30,5,30286,30321,,玉泉路,T49
G433,30,6,30461,30501,,五棵松,T49
G433,30,7,30636,30671,,万寿路,T49
G433,30,8,30781,30826,,公主坟,T49
G433,30,9,30926,30976,,军事博物馆,T49
G433,30,10,31076,31106,,木樨地,T49
G433,30,11,31226,31253,,南礼士路,T49
G433,30,12,31333,31383,,复兴门,T49
G433,30,13,31503,31547,,西单,T49
G433,30,14,31652,31678,,天安门西,T49
G433,30,15,31768,31796,,天安门东,T49
G433,30,16,31886,31916,,王府井,T49
G433,30,17,32001,32046,,东单,T49
G433,30,18,32156,32201,,建国门,T49
G433,30,19,32321,32351,,永安里,T49
G433,30,20,32436,32481,,国贸,T49
G433,30,21,32601,32646,,大望路,T49
G433,30,22,32789,32819,,四惠,T49
G433,30,23,32939,32939,,四惠东,T49
G433,34,1,29891,29911,,苹果园,T49
G433,34,2,30111,30141,,古城,T49
G433,34,3,30291,30321,,八角游乐园,T49
G433,34,4,30471,30496,,八宝山,T49
G433,34,5,30616,30651,,玉泉路,T49
G433,34,6,30791,30831,,五棵松,T49
G433,34,7,30966,31001,,万寿路,T49
G433,34,8,31111,31156,,公主坟,T49
G433,34,9,31256,31306,,军事博物馆,T49
G433,34,10,31406,31436,,木樨地,T49
G433,34,11,31556,31583,,南礼士路,T49
G433,34,12,31663,31713,,复兴门,T49
G433,34,13,31833,31877,,西单,T49
G433,34,14,31982,32008,,天安门西,T49
G433,34,15,32098,32126,,天安门东,T49
G433,34,16,32216,32246,,王府井,T49
G433,34,17,32331,32376,,东单,T49
G433,34,18,32486,32531,,建国门,T49
G433,34,19,32651,32681,,永安里,T49
G433,34,20,32766,32811,,国贸,T49
G433,34,21,32931,32976,,大望路,T49
G433,34,22,33119,33149,,四惠,T49
G433,34,23,33269,33269,,四惠东,T49
G433,30,1,30221,30241,,苹果园,T49
G433,30,2,30441,30471,,古城,T49
G433,30,3,30621,30651,,八角游乐园,T49
G433,30,4,30801,30826,,八宝山,T49
G433,30,5,30946,30981,,玉泉路,T49
G433,30,6,31121,31161,,五棵松,T49
G433,30,7,31296,31331,,万寿路,T49
G433,30,8,31441,31486,,公主坟,T49
G433,30,9,31586,31636,,军事博物馆,T49
G433,30,10,31736,31766,,木樨地,T49
G433,30,11,31886,31913,,南礼士路,T49
G433,30,12,31993,32043,,复兴门,T49
G433,30,13,32163,32207,,西单,T49
G433,30,14,32312,32338,,天安门西,T49
G433,30,15,32428,32456,,天安门东,T49
G433,30,16,32546,32576,,王府井,T49
G433,30,17,32661,32706,,东单,T49
G433,30,18,32816,32861,,建国门,T49
G433,30,19,32981,33011,,永安里,T49
G433,30,20,33096,33141,,国贸,T49
G433,30,21,33261,33306,,大望路,T49
G433,30,22,33449,33479,,四惠,T49
G433,30,23,33599,33599,,四惠东,T49
G433,34,1,30551,30571,,苹果园,T49
G433,34,2,30771,30801,,古城,T49
G433,34,3,30951,30981,,八角游乐园,T49
G433,34,4,31131,31156,,八宝山,T49
G433,34,5,31276,31311,,玉泉路,T49
G433,34,6,31451,31491,,五棵松,T49
G433,34,7,31626,31661,,万寿路,T49
G433,34,8,31771,31816,,公主坟,T49
G433,34,9,31916,31966,,军事博物馆,T49
G433,34,10,32066,32096,,木樨地,T49
G433,34,11,32216,32243,,南礼士路,T49
G433,34,12,32323,32373,,复兴门,T49
G433,34,13,32493,32537,,西单,T49
G433,34,14,32642,32668,,天安门西,T49
G433,34,15,32758,32786,,天安门东,T49
G433,34,16,32876,32906,,王府井,T49
G433,34,17,32991,33036,,东单,T49
G433,34,18,33146,33191,,建国门,T49
G433,34,19,33311,33341,,永安里,T49
G433,34,20,33426,33471,,国贸,T49
G433,34,21,33591,33636,,大望路,T49
G433,34,22,33779,33809,,四惠,T49
G433,34,23,33929,33929,,四惠东,T49
G433,30,1,30881,30901,,苹果园,T49
G433,30,2,31101,31131,,古城,T49
G433,30,3,31281,31311,,八角游乐园,T49
G433,30,4,31461,31486,,八宝山,T49
G433,30,5,31606,31641,,玉泉路,T49
G433,30,6,31781,31821,,五棵松,T49
G433,30,7,31956,31991,,万寿路,T49
G433,30,8,32101,32146,,公主坟,T49
G433,30,9,32246,32296,,军事博物馆,T49
G433,30,10,32396,32426,,木樨地,T49
G433,30,11,32546,32573,,南礼士路,T49
G433,30,12,32653,32703,,复兴门,T49
G433,30,13,32823,32867,,西单,T49
G433,30,14,32972,32998,,天安门西,T49
G433,30,15,33088,33116,,天安门东,T49
G433,30,16,33206,33236,,王府井,T49
G433,30,17,33321,33366,,东单,T49
G433,30,18,33476,33521,,建国门,T49
G433,30,19,33641,33671,,永安里,T49
G433,30,20,33756,33801,,国贸,T49
G433,30,21,33921,33966,,大望路,T49
G433,30,22,34109,34139,,四惠,T49
G433,30,23,34259,34259,,四惠东,T49
G433,34,1,31211,31231,,苹果园,T49
G433,34,2,31431,31461,,古城,T49
G433,34,3,31611,31641,,八角游乐园,T49
G433,34,4,31791,31816,,八宝山,T49
G433,34,5,31936,31971,,玉泉路,T49
G433,34,6,32111,32151,,五棵松,T49
G433,34,7,32286,32321,,万寿路,T49
G433,34,8,32431,32476,,公主坟,T49
G433,34,9,32576,32626,,军事博物馆,T49
G433,34,10,32726,32756,,木樨地,T49
G433,34,11,32876,32903,,南礼士路,T49
G433,34,12,32983,33033,,复兴门,T49
G433,34,13,33153,33197,,西单,T49
G433,34,14,33302,33328,,天安门西,T49
G433,34,15,33418,33446,,天安门东,T49
G433,34,16,33536,33566,,王府井,T49
G433,34,17,33651,33696,,东单,T49
G433,34,18,33806,33851,,建国门,T49
G433,34,19,33971,34001,,永安里,T49
G433,34,20,34086,34131,,国贸,T49
G433,34,21,34251,34296,,大望路,T49
G433,34,22,34439,34469,,四惠,T49
G433,34,23,34589,34589,,四惠东,T49
G433,30,1,31541,31561,,苹果园,T49
G433,30,2,31761,31791,,古城,T49
G433,30,3,31941,31971,,八角游乐园,T49
G433,30,4,32121,32146,,八宝山,T49
G433,30,5,32266,32301,,玉泉路,T49
G433,30,6,32441,32481,,五棵松,T49
G433,30,7,32616,32651,,万寿路,T49
G433,30,8,32761,32806,,公主坟,T49
G433,30,9,32906,32956,,军事博物馆,T49
G433,30,10,33056,33086,,木樨地,T49
G433,30,11,33206,33233,,南礼士路,T49
G433,30,12,33313,33363,,复兴门,T49
G433,30,13,33483,33527,,西单,T49
G433,30,14,33632,33658,,天安门西,T49
G433,30,15,33748,33776,,天安门东,T49
G433,30,16,33866,33896,,王府井,T49
G433,30,17,33981,34026,,东单,T49
G433,30,18,34136,34181,,建国门,T49
G433,30,19,34301,34331,,永安里,T49
G433,30,20,34416,34461,,国贸,T49
G433,30,21,34581,34626,,大望路,T49
G433,30,22,34769,34799,,四惠,T49
G433,30,23,34919,34919,,四惠东,T49
G433,34,1,31871,31891,,苹果园,T49
G433,34,2,32091,32121,,古城,T49
G433,34,3,32271,32301,,八角游乐园,T49
G433,34,4,32451,32476,,八宝山,T49
G433,34,5,32596,32631,,玉泉路,T49
G433,34,6,32771,32811,,五棵松,T49
G433,34,7,32946,32981,,万寿路,T49
G433,34,8,33091,33136,,公主坟,T49
G433,34,9,33236,33286,,军事博物馆,T49
G433,34,10,33386,33416,,木樨地,T49
G433,34,11,33536,33563,,南礼士路,T49
G433,34,12,33643,33693,,复兴门,T49
G433,34,13,33813,33857,,西单,T49
G433,34,14,33962,33988,,天安门西,T49
G433,34,15,34078,34106,,天安门东,T49
G433,34,16,34196,34226,,王府井,T49
G433,34,17,34311,34356,,东单,T49
G433,34,18,34466,34511,,建国门,T49
G433,34,19,34631,34661,,永安里,T49
G433,34,20,34746,34791,,国贸,T49
G433,34,21,34911,34956,,大望路,T49
G433,34,22,35099,35129,,四惠,T49
G433,34,23,35249,35249,,四惠东,T49
G433,30,1,32201,32221,,苹果园,T49
G433,30,2,32421,32451,,古城,T49
G433,30,3,32601,32631,,八角游乐园,T49
G433,30,4,32781,32806,,八宝山,T49
G433,30,5,32926,32961,,玉泉路,T49
G433,30,6,33101,33141,,五棵松,T49
G433,30,7,33276,33311,,万寿路,T49
G433,30,8,33421,33466,,公主坟,T49
G433,30,9,33566,33616,,军事博物馆,T49
G433,30,10,33716,33746,,木樨地,T49
G433,30,11,33866,33893,,南礼士路,T49
G433,30,12,33973,34023,,复兴门,T49
G433,30,13,34143,34187,,西单,T49
G433,30,14,34292,34318,,天安门西,T49
G433,30,15,34408,34436,,天安门东,T49
G433,30,16,34526,34556,,王府井,T49
G433,30,17,34641,34686,,东单,T49
G433,30,18,34796,34841,,建国门,T49
G433,30,19,34961,34991,,永安里,T49
G433,30,20,35076,35121,,国贸,T49
G433,30,21,35241,35286,,大望路,T49
G433,30,22,35429,35459,,四惠,T49
G433,30,23,35579,35579,,四惠东,T49
G433,34,1,32531,32551,,苹果园,T49
G433,34,2,32751,32781,,古城,T49
G433,34,3,32931,32961,,八角游乐园,T49
G433,34,4,33111,33136,,八宝山,T49
G433,34,5,33256,33291,,玉泉路,T49
G433,34,6,33431,33471,,五棵松,T49
G433,34,7,33606,33641,,万寿路,T49
G433,34,8,33751,33796,,公主坟,T49
G433,34,9,33896,33946,,军事博物馆,T49
G433,34,10,34046,34076,,木樨地,T49
G433,34,11,34196,34223,,南礼士路,T49
G433,34,12,34303,34353,,复兴门,T49
G433,34,13,34473,34517,,西单,T49
G433,34,14,34622,34648,,天安门西,T49
G433,34,15,34738,34766,,天安门东,T49
G433,34,16,34856,34886,,王府井,T49
G433,34,17,34971,35016,,东单,T49
G433,34,18,35126,35171,,建国门,T49
G433,34,19,35291,35321,,永安里,T49
G433,34,20,35406,35451,,国贸,T49
G433,34,21,35571,35616,,大望路,T49
G433,34,22,35759,35789,,四惠,T49
G433,34,23,35909,35909,,四惠东,T49
G433,30,1,32861,32881,,苹果园,T49
G433,30,2,33081,33111,,古城,T49
G433,30,3,33261,33291,,八角游乐园,T49
G433,30,4,33441,33466,,八宝山,T49
G433,30,5,33586,33621,,玉泉路,T49
G433,30,6,33761,33801,,五棵松,T49
G433,30,7,33936,33971,,万寿路,T49
G433,30,8,34081,34126,,公主坟,T49
G433,30,9,34226,34276,,军事博物馆,T49
G433,30,10,34376,34406,,木樨地,T49
G433,30,11,34526,34553,,南礼士路,T49
G433,30,12,34633,34683,,复兴门,T49
G433,30,13,34803,34847,,西单,T49
G433,30,14,34952,34978,,天安门西,T49
G433,30,15,35068,35096,,天安门东,T49
G433,30,16,35186,35216,,王府井,T49
G433,30,17,35301,35346,,东单,T49
G433,30,18,35456,35501,,建国门,T49
G433,30,19,35621,35651,,永安里,T49
G433,30,20,35736,35781,,国贸,T49
G433,30,21,35901,35946,,大望路,T49
G433,30,22,36089,36119,,四惠,T49
G433,30,23,36239,36239,,四惠东,T49
G433,34,1,33191,33211,,苹果园,T49
G433,34,2,33411,33441,,古城,T49
G433,34,3,33591,33621,,八角游乐园,T49
G433,34,4,33771,33796,,八宝山,T49
G433,34,5,33916,33951,,玉泉路,T49
G433,34,6,34091,34131,,五棵松,T49
G433,34,7,34266,34301,,万寿路,T49
G433,34,8,34411,34456,,公主坟,T49
G433,34,9,34556,34606,,军事博物馆,T49
G433,34,10,34706,34736,,木樨地,T49
G433,34,11,34856,34883,,南礼士路,T49
G433,34,12,34963,35013,,复兴门,T49
G433,34,13,35133,35177,,西单,T49
G433,34,14,35282,35308,,天安门西,T49
G433,34,15,35398,35426,,天安门东,T49
G433,34,16,35516,35546,,王府井,T49
G433,34,17,35631,35676,,东单,T49
G433,34,18,35786,35831,,建国门,T49
G433,34,19,35951,35981,,永安里,T49
G433,34,20,36066,36111,,国贸,T49
G433,34,21,36231,36276,,大望路,T49
G433,34,22,36419,36449,,四惠,T49
G433,34,23,36569,36569,,四惠东,T49
G433,30,1,33521,33541,,苹果园,T49
G433,30,2,33741,33771,,古城,T49
G433,30,3,33921,33951,,八角游乐园,T49
G433,30,4,34101,34126,,八宝山,T49
G433,30,5,34246,34281,,玉泉路,T49
G433,30,6,34421,34461,,五棵松,T49
G433,30,7,34596,34631,,万寿路,T49
G433,30,8,34741,34786,,公主坟,T49
G433,30,9,34886,34936,,军事博物馆,T49
G433,30,10,35036,35066,,木樨地,T49
G433,30,11,35186,35213,,南礼士路,T49
G433,30,12,35293,35343,,复兴门,T49
G433,30,13,35463,35507,,西单,T49
G433,30,14,35612,35638,,天安门西,T49
G433,30,15,35728,35756,,天安门东,T49
G433,30,16,35846,35876,,王府井,T49
G433,30,17,35961,36006,,东单,T49
G433,30,18,36116,36161,,建国门,T49
G433,30,19,36281,36311,,永安里,T49
G433,30,20,36396,36441,,国贸,T49
G433,30,21,36561,36606,,大望路,T49
G433,30,22,36749,36779,,四惠,T49
G433,30,23,36899,36899,,四惠东,T49
G433,34,1,33851,33871,,苹果园,T49
G433,34,2,34071,34101,,古城,T49
G433,34,3,34251,34281,,八角游乐园,T49
G433,34,4,34431,34456,,八宝山,T49
G433,34,5,34576,34611,,玉泉路,T49
G433,34,6,34751,34791,,五棵松,T49
G433,34,7,34926,34961,,万寿路,T49
G433,34,8,35071,35116,,公主坟,T49
G433,34,9,35216,35266,,军事博物馆,T49
G433,34,10,35366,35396,,木樨地,T49
G433,34,11,35516,35543,,南礼士路,T49
G433,34,12,35623,35673,,复兴门,T49
G433,34,13,35793,35837,,西单,T49
G433,34,14,35942,35968,,天安门西,T49
G433,34,15,36058,36086,,天安门东,T49
G433,34,16,36176,36206,,王府井,T49
G433,34,17,36291,36336,,东单,T49
G433,34,18,36446,36491,,建国门,T49
G433,34,19,36611,36641,,永安里,T49
G433,34,20,36726,36771,,国贸,T49
G433,34,21,36891,36936,,大望路,T49
G433,34,22,37079,37109,,四惠,T49
G433,34,23,37229,37229,,四惠东,T49
G433,30,1,34181,34201,,苹果园,T49
G433,30,2,34401,34431,,古城,T49
G433,30,3,34581,34611,,八角游乐园,T49
G433,30,4,34761,34786,,八宝山,T49
G433,30,5,34906,34941,,玉泉路,T49
G433,30,6,35081,35121,,五棵松,T49
G433,30,7,35256,35291,,万寿路,T49
G433,30,8,35401,35446,,公主坟,T49
G433,30,9,35546,35596,,军事博物馆,T49
G433,30,10,35696,35726,,木樨地,T49
G433,30,11,35846,35873,,南礼士路,T49
G433,30,12,35953,36003,,复兴门,T49
G433,30,13,36123,36167,,西单,T49
G433,30,14,36272,36298,,天安门西,T49
G433,30,15,36388,36416,,天安门东,T49
G433,30,16,36506,36536,,王府井,T49
G433,30,17,36621,36666,,东单,T49
G433,30,18,36776,36821,,建国门,T49
G433,30,19,36941,36971,,永安里,T49
G433,30,20,37056,37101,,国贸,T49
G433,30,21,37221,37266,,大望路,T49
G433,30,22,37409,37439,,四惠,T49
G433,30,23,37559,37559,,四惠东,T49
G433,34,1,34511,34531,,苹果园,T49
G433,34,2,34731,34761,,古城,T49
G433,34,3,34911,34941,,八角游乐园,T49
G433,34,4,35091,35116,,八宝山,T49
G433,34,5,35236,35271,,玉泉路,T49
G433,34,6,35411,35451,,五棵松,T49
G433,34,7,35586,35621,,万寿路,T49
G433,34,8,35731,35776,,公主坟,T49
G433,34,9,35876,35926,,军事博物馆,T49
G433,34,10,36026,36056,,木樨地,T49
G433,34,11,36176,36203,,南礼士路,T49
G433,34,12,36283,36333,,复兴门,T49
G433,34,13,36453,36497,,西单,T49
G433,34,14,36602,36628,,天安门西,T49
G433,34,15,36718,36746,,天安门东,T49
G433,34,16,36836,36866,,王府井,T49
G433,34,17,36951,36996,,东单,T49
G433,34,18,37106,37151,,建国门,T49
G433,34,19,37271,37301,,永安里,T49
G433,34,20,37386,37431,,国贸,T49
G433,34,21,37551,37596,,大望路,T49
G433,34,22,37739,37769,,四惠,T49
G433,34,23,37889,37889,,四惠东,T49
G433,30,1,34841,34861,,苹果园,T49
G433,30,2,35061,35091,,古城,T49
G433,30,3,35241,35271,,八角游乐园,T49
G433,30,4,35421,35446,,八宝山,T49
G433,30,5,35566,35601,,玉泉路,T49
G433,30,6,35741,35781,,五棵松,T49
G433,30,7,35916,35951,,万寿路,T49
G433,30,8,36061,36106,,公主坟,T49
G433,30,9,36206,36256,,军事博物馆,T49
G433,30,10,36356,36386,,木樨地,T49
G433,30,11,36506,36533,,南礼士路,T49
G433,30,12,36613,36663,,复兴门,T49
G433,30,13,36783,36827,,西单,T49
G433,30,14,36932,36958,,天安门西,T49
G433,30,15,37048,37076,,天安门东,T49
G433,30,16,37166,37196,,王府井,T49
G433,30,17,37281,37326,,东单,T49
G433,30,18,37436,37481,,建国门,T49
G433,30,19,37601,37631,,永安里,T49
G433,30,20,37716,37761,,国贸,T49
G433,30,21,37881,37926,,大望路,T49
G433,30,22,38069,38099,,四惠,T49
G433,30,23,38219,38219,,四惠东,T49
G433,34,1,35171,35191,,苹果园,T49
G433,34,2,35391,35421,,古城,T49
G433,34,3,35571,35601,,八角游乐园,T49
G433,34,4,35751,35776,,八宝山,T49
G433,34,5,35896,35931,,玉泉路,T49
G433,34,6,36071,36111,,五棵松,T49
G433,34,7,36246,36281,,万寿路,T49
G433,34,8,36391,36436,,公主坟,T49
G433,34,9,36536,36586,,军事博物馆,T49
G433,34,10,36686,36716,,木樨地,T49
G433,34,11,36836,36863,,南礼士路,T49
G433,34,12,36943,36993,,复兴门,T49
G433,34,13,37113,37157,,西单,T49
G433,34,14,37262,37288,,天安门西,T49
G433,34,15,37378,37406,,天安门东,T49
G433,34,16,37496,37526,,王府井,T49
G433,34,17,37611,37656,,东单,T49
G433,34,18,37766,37811,,建国门,T49
G433,34,19,37931,37961,,永安里,T49
G433,34,20,38046,38091,,国贸,T49
G433,34,21,38211,38256,,大望路,T49
G433,34,22,38399,38429,,四惠,T49
G433,34,23,38549,38549,,四惠东,T49
G433,30,1,35501,35521,,苹果园,T49
G433,30,2,35721,35751,,古城,T49
G433,30,3,35901,35931,,八角游乐园,T49
G433,30,4,36081,36106,,八宝山,T49
G433,30,5,36226,36261,,玉泉路,T49
G433,30,6,36401,36441,,五棵松,T49
G433,30,7,36576,36611,,万寿路,T49
G433,30,8,36721,36766,,公主坟,T49
G433,30,9,36866,36916,,军事博物馆,T49
G433,30,10,37016,37046,,木樨地,T49
G433,30,11,37166,37193,,南礼士路,T49
G433,30,12,37273,37323,,复兴门,T49
G433,30,13,37443,37487,,西单,T49
G433,30,14,37592,37618,,天安门西,T49
G433,30,15,37708,37736,,天安门东,T49
G433,30,16,37826,37856,,王府井,T49
G433,30,17,37941,37986,,东单,T49
G433,30,18,38096,38141,,建国门,T49
G433,30,19,38261,38291,,永安里,T49
G433,30,20,38376,38421,,国贸,T49
G433,30,21,38541,38586,,大望路,T49
G433,30,22,38729,38759,,四惠,T49
G433,30,23,38879,38879,,四惠东,T49
G433,34,1,35831,35851,,苹果园,T49
G433,34,2,36051,36081,,古城,T49
G433,34,3,36231,36261,,八角游乐园,T49
G433,34,4,36411,36436,,八宝山,T49
G433,34,5,36556,36591,,玉泉路,T49
G433,34,6,36731,36771,,五棵松,T49
G433,34,7,36906,36941,,万寿路,T49
G433,34,8,37051,37096,,公主坟,T49
G433,34,9,37196,37246,,军事博物馆,T49
G433,34,10,37346,37376,,木樨地,T49
G433,34,11,37496,37523,,南礼士路,T49
G433,34,12,37603,37653,,复兴门,T49
G433,34,13,37773,37817,,西单,T49
G433,34,14,37922,37948,,天安门西,T49
G433,34,15,38038,38066,,天安门东,T49
G433,34,16,38156,38186,,王府井,T49
G433,34,17,38271,38316,,东单,T49
G433,34,18,38426,38471,,建国门,T49
G433,34,19,38591,38621,,永安里,T49
G433,34,20,38706,38751,,国贸,T49
G433,34,21,38871,38916,,大望路,T49
G433,34,22,39059,39089,,四惠,T49
G433,34,23,39209,39209,,四惠东,T49
G433,30,1,36161,36181,,苹果园,T49
G433,30,2,36381,36411,,古城,T49
G433,30,3,36561,36591,,八角游乐园,T49
G433,30,4,36741,36766,,八宝山,T49
G433,30,5,36886,36921,,玉泉路,T49
G433,30,6,37061,37101,,五棵松,T49
G433,30,7,37236,37271,,万寿路,T49
G433,30,8,37381,37426,,公主坟,T49
G433,30,9,37526,37576,,军事博物馆,T49
G433,30,10,37676,37706,,木樨地,T49
G433,30,11,37826,37853,,南礼士路,T49
G433,30,12,37933,37983,,复兴门,T49
G433,30,13,38103,38147,,西单,T49
G433,30,14,38252,38278,,天安门西,T49
G433,30,15,38368,38396,,天安门东,T49
G433,30,16,38486,38516,,王府井,T49
G433,30,17,38601,38646,,东单,T49
G433,30,18,38756,38801,,建国门,T49
G433,30,19,38921,38951,,永安里,T49
G433,30,20,39036,39081,,国贸,T49
G433,30,21,39201,39246,,大望路,T49
G433,30,22,39389,39419,,四惠,T49
G433,30,23,39539,39539,,四惠东,T49
G433,34,1,36491,36511,,苹果园,T49
G433,34,2,36711,36741,,古城,T49
G433,34,3,36891,36921,,八角游乐园,T49
G433,34,4,37071,37096,,八宝山,T49
G433,34,5,37216,37251,,玉泉路,T49
G433,34,6,37391,37431,,五棵松,T49
G433,34,7,37566,37601,,万寿路,T49
G433,34,8,37711,37756,,公主坟,T49
G433,34,9,37856,37906,,军事博物馆,T49
G433,34,10,38006,38036,,木樨地,T49
G433,34,11,38156,38183,,南礼士路,T49
G433,34,12,38263,38313,,复兴门,T49
G433,34,13,38433,38477,,西单,T49
G433,34,14,38582,38608,,天安门西,T49
G433,34,15,38698,38726,,天安门东,T49
G433,34,16,38816,38846,,王府井,T49
G433,34,17,38931,38976,,东单,T49
G433,34,18,39086,39131,,建国门,T49
G433,34,19,39251,39281,,永安里,T49
G433,34,20,39366,39411,,国贸,T49
G433,34,21,39531,39576,,大望路,T49
G433,34,22,39719,39749,,四惠,T49
G433,34,23,39869,39869,,四惠东,T49
G433,30,1,36821,36841,,苹果园,T49
G433,30,2,37041,37071,,古城,T49
G433,30,3,37221,37251,,八角游乐园,T49
G433,30,4,37401,37426,,八宝山,T49
G433,30,5,37546,37581,,玉泉路,T49
G433,30,6,37721,37761,,五棵松,T49
G433,30,7,37896,37931,,万寿路,T49
G433,30,8,38041,38086,,公主坟,T49
G433,30,9,38186,38236,,军事博物馆,T49
G433,30,10,38336,38366,,木樨地,T49
G433,30,11,38486,38513,,南礼士路,T49
G433,30,12,38593,38643,,复兴门,T49
G433,30,13,38763,38807,,西单,T49
G433,30,14,38912,38938,,天安门西,T49
G433,30,15,39028,39056,,天安门东,T49
G433,30,16,39146,39176,,王府井,T49
G433,30,17,39261,39306,,东单,T49
G433,30,18,39416,39461,,建国门,T49
G433,30,19,39581,39611,,永安里,T49
G433,30,20,39696,39741,,国贸,T49
G433,30,21,39861,39906,,大望路,T49
G433,30,22,40049,40079,,四惠,T49
G433,30,23,40199,40199,,四惠东,T49
