列车号,服务号,车站,到达,出发,,车站名称,列车编号
G433,32,12,81936,81986,,复兴门,T47
G433,32,13,82106,82150,,西单,T47
G433,32,14,82255,82281,,天安门西,T47
G433,32,15,82371,82399,,天安门东,T47
G433,32,16,82489,82519,,王府井,T47
G433,32,17,82604,82649,,东单,T47
G433,32,18,82759,82804,,建国门,T47
G433,32,19,82924,82954,,永安里,T47
G433,32,20,83039,83084,,国贸,T47
G433,32,21,83204,83249,,大望路,T47
G433,32,22,83392,83422,,四惠,T47
G433,32,23,83542,83542,,四惠东,T47
G433,34,1,80714,80734,,苹果园,T47
G433,34,2,80934,80964,,古城,T47
G433,34,3,81114,81144,,八角游乐园,T47
G433,34,4,81294,81319,,八宝山,T47
G433,34,5,81439,81474,,玉泉路,T47
G433,34,6,81614,81654,,五棵松,T47
G433,34,7,81789,81824,,万寿路,T47
G433,34,8,81934,81979,,公主坟,T47
G433,34,9,82079,82129,,军事博物馆,T47
G433,34,10,82229,82259,,木樨地,T47
G433,34,11,82379,82406,,南礼士路,T47
G433,34,12,82486,82536,,复兴门,T47
G433,34,13,82656,82700,,西单,T47
G433,34,14,82805,82831,,天安门西,T47
G433,34,15,82921,82949,,天安门东,T47
G433,34,16,83039,83069,,王府井,T47
G433,34,17,83154,83199,,东单,T47
G433,34,18,83309,83354,,建国门,T47
G433,34,19,83474,83504,,永安里,T47
G433,34,20,83589,83634,,国贸,T47
G433,34,21,83754,83799,,大望路,T47
G433,34,22,83942,83972,,四惠,T47
G433,34,23,84092,84092,,四惠东,T47
G433,32,1,81264,81284,,苹果园,T47
G433,32,2,81484,81514,,古城,T47
G433,32,3,81664,81694,,八角游乐园,T47
G433,32,4,81844,81869,,八宝山,T47
G433,32,5,81989,82024,,玉泉路,T47
G433,32,6,82164,82204,,五棵松,T47
G433,32,7,82339,82374,,万寿路,T47
G433,32,8,82484,82529,,公主坟,T47
G433,32,9,82629,82679,,军事博物馆,T47
G433,32,10,82779,82809,,木樨地,T47
G433,32,11,82929,82956,,南礼士路,T47
G433,32,12,83036,83086,,复兴门,T47
G433,32,13,83206,83250,,西单,T47
G433,32,14,83355,83381,,天安门西,T47
G433,32,15,83471,83499,,天安门东,T47
G433,32,16,83589,83619,,王府井,T47
G433,32,17,83704,83749,,东单,T47
G433,32,18,83859,83904,,建国门,T47
G433,32,19,84024,84054,,永安里,T47
G433,32,20,84139,84184,,国贸,T47
G433,32,21,84304,84349,,大望路,T47
G433,32,22,84492,84522,,四惠,T47
G433,32,23,84642,84642,,四惠东,T47
G433,34,1,81814,81834,,苹果园,T47
G433,34,2,82034,82064,,古城,T47
G433,34,3,82214,82244,,八角游乐园,T47
G433,34,4,82394,82419,,八宝山,T47
G433,34,5,82539,82574,,玉泉路,T47
G433,34,6,82714,82754,,五棵松,T47
G433,34,7,82889,82924,,万寿路,T47
G433,34,8,83034,83079,,公主坟,T47
G433,34,9,83179,83229,,军事博物馆,T47
G433,34,10,83329,83359,,木樨地,T47
G433,34,11,83479,83506,,南礼士路,T47
G433,34,12,83586,83636,,复兴门,T47
G433,34,13,83756,83800,,西单,T47
G433,34,14,83905,83931,,天安门西,T47
G433,34,15,84021,84049,,天安门东,T47
G433,34,16,84139,84169,,王府井,T47
G433,34,17,84254,84299,,东单,T47
G433,34,18,84409,84454,,建国门,T47
G433,34,19,84574,84604,,永安里,T47
G433,34,20,84689,84734,,国贸,T47
G433,34,21,84854,84899,,大望路,T47
G433,34,22,85042,85072,,四惠,T47
G433,34,23,85192,85192,,四惠东,T47
G433,32,1,82414,82434,,苹果园,T47
G433,32,2,82634,82664,,古城,T47
G433,32,3,82814,82844,,八角游乐园,T47
G433,32,4,82994,83019,,八宝山,T47
G433,32,5,83139,83174,,玉泉路,T47
G433,32,6,83314,83354,,五棵松,T47
G433,32,7,83489,83524,,万寿路,T47
G433,32,8,83634,83679,,公主坟,T47
G433,32,9,83779,83829,,军事博物馆,T47
G433,32,10,83929,83959,,木樨地,T47
G433,32,11,84079,84106,,南礼士路,T47
G433,32,12,84186,84236,,复兴门,T47
G433,32,13,84356,84400,,西单,T47
G433,32,14,84505,84531,,天安门西,T47
G433,32,15,84621,84649,,天安门东,T47
G433,32,16,84739,84769,,王府井,T47
G433,32,17,84854,84899,,东单,T47
G433,32,18,85009,85054,,建国门,T47
G433,32,19,85174,85204,,永安里,T47
G433,32,20,85289,85334,,国贸,T47
G433,32,21,85454,85499,,大望路,T47
G433,32,22,85642,85672,,四惠,T47
G433,32,23,85792,85792,,四惠东,T47
G433,34,1,83014,83034,,苹果园,T47
G433,34,2,83234,83264,,古城,T47
G433,34,3,83414,83444,,八角游乐园,T47
G433,34,4,83594,83619,,八宝山,T47
G433,34,5,83739,83774,,玉泉路,T47
G433,34,6,83914,83954,,五棵松,T47
G433,34,7,84089,84124,,万寿路,T47
G433,34,8,84234,84279,,公主坟,T47
G433,34,9,84379,84429,,军事博物馆,T47
G433,34,10,84529,84559,,木樨地,T47
G433,34,11,84679,84706,,南礼士路,T47
G433,34,12,84786,84836,,复兴门,T47
G433,34,13,84956,85000,,西单,T47
G433,34,14,85105,85131,,天安门西,T47
G433,34,15,85221,85249,,天安门东,T47
G433,34,16,85339,85369,,王府井,T47
G433,34,17,85454,85499,,东单,T47
G433,34,18,85609,85654,,建国门,T47
G433,34,19,85774,85804,,永安里,T47
G433,34,20,85889,85934,,国贸,T47
G433,34,21,86054,86099,,大望路,T47
G433,34,22,86242,86272,,四惠,T47
G433,34,23,86392,86392,,四惠东,T47
G433,32,1,83614,83634,,苹果园,T47
G433,32,2,83834,83864,,古城,T47
G433,32,3,84014,84044,,八角游乐园,T47
G433,32,4,84194,84219,,八宝山,T47
G433,32,5,84339,84374,,玉泉路,T47
G433,32,6,84514,84554,,五棵松,T47
G433,32,7,84689,84724,,万寿路,T47
G433,32,8,84834,84879,,公主坟,T47
G433,32,9,84979,85029,,军事博物馆,T47
G433,32,10,85129,85159,,木樨地,T47
G433,32,11,85279,85306,,南礼士路,T47
G433,32,12,85386,85436,,复兴门,T47
G433,32,13,85556,85600,,西单,T47
G433,32,14,85705,85731,,天安门西,T47
G433,32,15,85821,85849,,天安门东,T47
G433,32,16,85939,85969,,王府井,T47
G433,32,17,86054,86099,,东单,T47
G433,32,18,86209,86254,,建国门,T47
G433,32,19,86374,86404,,永安里,T47
G433,32,20,86489,86534,,国贸,T47
G433,32,21,86654,86699,,大望路,T47
G433,32,22,86842,86872,,四惠,T47
G433,32,23,86992,86992,,四惠东,T47
S405,24,23,81755,81755,,四惠东,T21
S405,24,22,81895,81925,,四惠,T21
S405,24,21,82068,82113,,大望路,T21
S405,24,20,82233,82278,,国贸,T21
S405,24,19,82363,82393,,永安里,T21
S405,24,18,82513,82558,,建国门,T21
S405,24,17,82668,82713,,东单,T21
S405,24,16,82798,82828,,王府井,T21
S405,24,15,82918,82944,,天东,T21
S405,24,14,83034,83060,,天西,T21
S405,24,13,83165,83210,,西单,T21
S405,24,12,83330,83380,,复兴门,T21
S405,24,11,83440,83466,,礼士路,T21
S405,24,10,83586,83616,,木樨地,T21
S405,24,9,83716,83766,,军博,T21
S405,24,8,83866,83907,,公主坟,T21
S405,24,7,84017,84052,,万寿路,T21
S405,24,6,84187,84222,,五棵松,T21
S405,24,5,84362,84392,,玉泉路,T21
S405,24,4,84512,84542,,八宝山,T21
S405,24,3,84692,84722,,八角村,T21
S405,24,2,84872,84902,,古城,T21
S405,24,1,85102,85102,,苹果园,T21
S405,22,23,82365,82365,,四惠东,T21
S405,22,22,82505,82535,,四惠,T21
S405,22,21,82678,82723,,大望路,T21
S405,22,20,82843,82888,,国贸,T21
S405,22,19,82973,83003,,永安里,T21
S405,22,18,83123,83168,,建国门,T21
S405,22,17,83278,83323,,东单,T21
S405,22,16,83408,83438,,王府井,T21
S405,22,15,83528,83554,,天东,T21
S405,22,14,83644,83670,,天西,T21
S405,22,13,83775,83820,,西单,T21
S405,22,12,83940,83990,,复兴门,T21
S405,22,11,84050,84076,,礼士路,T21
S405,22,10,84196,84226,,木樨地,T21
S405,22,9,84326,84376,,军博,T21
S405,22,8,84476,84517,,公主坟,T21
S405,22,7,84627,84662,,万寿路,T21
S405,22,6,84797,84832,,五棵松,T21
S405,22,5,84972,85002,,玉泉路,T21
S405,22,4,85122,85152,,八宝山,T21
S405,22,3,85302,85332,,八角村,T21
S405,22,2,85482,85512,,古城,T21
S405,22,1,85712,85712,,苹果园,T21
S405,24,23,82975,82975,,四惠东,T21
S405,24,22,83115,83145,,四惠,T21
S405,24,21,83288,83333,,大望路,T21
S405,24,20,83453,83498,,国贸,T21
S405,24,19,83583,83613,,永安里,T21
S405,24,18,83733,83778,,建国门,T21
S405,24,17,83888,83933,,东单,T21
S405,24,16,84018,84048,,王府井,T21
S405,24,15,84138,84164,,天东,T21
S405,24,14,84254,84280,,天西,T21
S405,24,13,84385,84430,,西单,T21
S405,24,12,84550,84600,,复兴门,T21
S405,24,11,84660,84686,,礼士路,T21
S405,24,10,84806,84836,,木樨地,T21
S405,24,9,84936,84986,,军博,T21
S405,24,8,85086,85127,,公主坟,T21
S405,24,7,85237,85272,,万寿路,T21
S405,24,6,85407,85442,,五棵松,T21
S405,24,5,85582,85612,,玉泉路,T21
S405,24,4,85732,85762,,八宝山,T21
S405,24,3,85912,85942,,八角村,T21
S405,24,2,86092,86122,,古城,T21
S405,24,1,86322,86322,,苹果园,T21
S405,22,23,83655,83655,,四惠东,T21
S405,22,22,83795,83825,,四惠,T21
S405,22,21,83968,84013,,大望路,T21
S405,22,20,84133,84178,,国贸,T21
S405,22,19,84263,84293,,永安里,T21
S405,22,18,84413,84458,,建国门,T21
S405,22,17,84568,84613,,东单,T21
S405,22,16,84698,84728,,王府井,T21
S405,22,15,84818,84844,,天东,T21
S405,22,14,84934,84960,,天西,T21
S405,22,13,85065,85110,,西单,T21
S405,22,12,85230,85280,,复兴门,T21
S405,22,11,85340,85366,,礼士路,T21
S405,22,10,85486,85516,,木樨地,T21
S405,22,9,85616,85666,,军博,T21
S405,22,8,85766,85807,,公主坟,T21
S405,22,7,85917,85952,,万寿路,T21
S405,22,6,86087,86122,,五棵松,T21
S405,22,5,86262,86292,,玉泉路,T21
S405,22,4,86412,86442,,八宝山,T21
S405,22,3,86592,86622,,八角村,T21
S405,22,2,86772,86802,,古城,T21
S405,22,1,87002,87002,,苹果园,T21
