列车号,服务号,车站,到达,出发,,车站名称,列车编号
S405,26,14,57149,57175,,天西,T21
S405,26,13,57280,57325,,西单,T21
S405,26,12,57445,57495,,复兴门,T21
S405,26,11,57555,57581,,礼士路,T21
S405,26,10,57701,57731,,木樨地,T21
S405,26,9,57831,57881,,军博,T21
S405,26,8,57981,58022,,公主坟,T21
S405,26,7,58132,58167,,万寿路,T21
S405,26,6,58302,58337,,五棵松,T21
S405,26,5,58477,58507,,玉泉路,T21
S405,26,4,58627,58657,,八宝山,T21
S405,26,3,58807,58837,,八角村,T21
S405,26,2,58987,59017,,古城,T21
S405,26,1,59217,59217,,苹果园,T21
S405,24,23,56465,56465,,四惠东,T21
S405,24,22,56605,56635,,四惠,T21
S405,24,21,56778,56823,,大望路,T21
S405,24,20,56943,56988,,国贸,T21
S405,24,19,57073,57103,,永安里,T21
S405,24,18,57223,57268,,建国门,T21
S405,24,17,57378,57423,,东单,T21
S405,24,16,57508,57538,,王府井,T21
S405,24,15,57628,57654,,天东,T21
S405,24,14,57744,57770,,天西,T21
S405,24,13,57875,57920,,西单,T21
S405,24,12,58040,58090,,复兴门,T21
S405,24,11,58150,58176,,礼士路,T21
S405,24,10,58296,58326,,木樨地,T21
S405,24,9,58426,58476,,军博,T21
S405,24,8,58576,58617,,公主坟,T21
S405,24,7,58727,58762,,万寿路,T21
S405,24,6,58897,58932,,五棵松,T21
S405,24,5,59072,59102,,玉泉路,T21
S405,24,4,59222,59252,,八宝山,T21
S405,24,3,59402,59432,,八角村,T21
S405,24,2,59582,59612,,古城,T21
S405,24,1,59812,59812,,苹果园,T21
S405,26,23,57060,57060,,四惠东,T21
S405,26,22,57200,57230,,四惠,T21
S405,26,21,57373,57418,,大望路,T21
S405,26,20,57538,57583,,国贸,T21
S405,26,19,57668,57698,,永安里,T21
S405,26,18,57818,57863,,建国门,T21
S405,26,17,57973,58018,,东单,T21
S405,26,16,58103,58133,,王府井,T21
S405,26,15,58223,58249,,天东,T21
S405,26,14,58339,58365,,天西,T21
S405,26,13,58470,58515,,西单,T21
S405,26,12,58635,58685,,复兴门,T21
S405,26,11,58745,58771,,礼士路,T21
S405,26,10,58891,58921,,木樨地,T21
S405,26,9,59021,59071,,军博,T21
S405,26,8,59171,59212,,公主坟,T21
S405,26,7,59322,59357,,万寿路,T21
S405,26,6,59492,59527,,五棵松,T21
S405,26,5,59667,59697,,玉泉路,T21
S405,26,4,59817,59847,,八宝山,T21
S405,26,3,59997,60027,,八角村,T21
S405,26,2,60177,60207,,古城,T21
S405,26,1,60407,60407,,苹果园,T21
S405,24,23,57655,57655,,四惠东,T21
S405,24,22,57795,57825,,四惠,T21
S405,24,21,57968,58013,,大望路,T21
S405,24,20,58133,58178,,国贸,T21
S405,24,19,58263,58293,,永安里,T21
S405,24,18,58413,58458,,建国门,T21
S405,24,17,58568,58613,,东单,T21
S405,24,16,58698,58728,,王府井,T21
S405,24,15,58818,58844,,天东,T21
S405,24,14,58934,58960,,天西,T21
S405,24,13,59065,59110,,西单,T21
S405,24,12,59230,59280,,复兴门,T21
S405,24,11,59340,59366,,礼士路,T21
S405,24,10,59486,59516,,木樨地,T21
S405,24,9,59616,59666,,军博,T21
S405,24,8,59766,59807,,公主坟,T21
S405,24,7,59917,59952,,万寿路,T21
S405,24,6,60087,60122,,五棵松,T21
S405,24,5,60262,60292,,玉泉路,T21
S405,24,4,60412,60442,,八宝山,T21
S405,24,3,60592,60622,,八角村,T21
S405,24,2,60772,60802,,古城,T21
S405,24,1,61002,61002,,苹果园,T21
S405,26,23,58250,58250,,四惠东,T21
S405,26,22,58390,58420,,四惠,T21
S405,26,21,58563,58608,,大望路,T21
S405,26,20,58728,58773,,国贸,T21
S405,26,19,58858,58888,,永安里,T21
S405,26,18,59008,59053,,建国门,T21
S405,26,17,59163,59208,,东单,T21
S405,26,16,59293,59323,,王府井,T21
S405,26,15,59413,59439,,天东,T21
S405,26,14,59529,59555,,天西,T21
S405,26,13,59660,59705,,西单,T21
S405,26,12,59825,59875,,复兴门,T21
S405,26,11,59935,59961,,礼士路,T21
S405,26,10,60081,60111,,木樨地,T21
S405,26,9,60211,60261,,军博,T21
S405,26,8,60361,60402,,公主坟,T21
S405,26,7,60512,60547,,万寿路,T21
S405,26,6,60682,60717,,五棵松,T21
S405,26,5,60857,60887,,玉泉路,T21
S405,26,4,61007,61037,,八宝山,T21
S405,26,3,61187,61217,,八角村,T21
S405,26,2,61367,61397,,古城,T21
S405,26,1,61597,61597,,苹果园,T21
S405,24,23,58845,58845,,四惠东,T21
S405,24,22,58985,59015,,四惠,T21
S405,24,21,59158,59203,,大望路,T21
S405,24,20,59323,59368,,国贸,T21
S405,24,19,59453,59483,,永安里,T21
S405,24,18,59603,59648,,建国门,T21
S405,24,17,59758,59803,,东单,T21
S405,24,16,59888,59918,,王府井,T21
S405,24,15,60008,60034,,天东,T21
S405,24,14,60124,60150,,天西,T21
S405,24,13,60255,60300,,西单,T21
S405,24,12,60420,60470,,复兴门,T21
S405,24,11,60530,60556,,礼士路,T21
S405,24,10,60676,60706,,木樨地,T21
S405,24,9,60806,60856,,军博,T21
S405,24,8,60956,60997,,公主坟,T21
S405,24,7,61107,61142,,万寿路,T21
S405,24,6,61277,61312,,五棵松,T21
S405,24,5,61452,61482,,玉泉路,T21
S405,24,4,61602,61632,,八宝山,T21
S405,24,3,61782,61812,,八角村,T21
S405,24,2,61962,61992,,古城,T21
S405,24,1,62192,62192,,苹果园,T21
S405,26,23,59440,59440,,四惠东,T21
S405,26,22,59580,59610,,四惠,T21
S405,26,21,59753,59798,,大望路,T21
S405,26,20,59918,59963,,国贸,T21
S405,26,19,60048,60078,,永安里,T21
S405,26,18,60198,60243,,建国门,T21
S405,26,17,60353,60398,,东单,T21
S405,26,16,60483,60513,,王府井,T21
S405,26,15,60603,60629,,天东,T21
S405,26,14,60719,60745,,天西,T21
S405,26,13,60850,60895,,西单,T21
S405,26,12,61015,61065,,复兴门,T21
S405,26,11,61125,61151,,礼士路,T21
S405,26,10,61271,61301,,木樨地,T21
S405,26,9,61401,61451,,军博,T21
S405,26,8,61551,61592,,公主坟,T21
S405,26,7,61702,61737,,万寿路,T21
S405,26,6,61872,61907,,五棵松,T21
S405,26,5,62047,62077,,玉泉路,T21
S405,26,4,62197,62227,,八宝山,T21
S405,26,3,62377,62407,,八角村,T21
S405,26,2,62557,62587,,古城,T21
S405,26,1,62787,62787,,苹果园,T21
S405,24,23,60035,60035,,四惠东,T21
S405,24,22,60175,60205,,四惠,T21
S405,24,21,60348,60393,,大望路,T21
S405,24,20,60513,60558,,国贸,T21
S405,24,19,60643,60673,,永安里,T21
S405,24,18,60793,60838,,建国门,T21
S405,24,17,60948,60993,,东单,T21
S405,24,16,61078,61108,,王府井,T21
S405,24,15,61198,61224,,天东,T21
S405,24,14,61314,61340,,天西,T21
S405,24,13,61445,61490,,西单,T21
S405,24,12,61610,61660,,复兴门,T21
S405,24,11,61720,61746,,礼士路,T21
S405,24,10,61866,61896,,木樨地,T21
S405,24,9,61996,62046,,军博,T21
S405,24,8,62146,62187,,公主坟,T21
S405,24,7,62297,62332,,万寿路,T21
S405,24,6,62467,62502,,五棵松,T21
S405,24,5,62642,62672,,玉泉路,T21
S405,24,4,62792,62822,,八宝山,T21
S405,24,3,62972,63002,,八角村,T21
S405,24,2,63152,63182,,古城,T21
S405,24,1,63382,63382,,苹果园,T21
S405,26,23,60630,60630,,四惠东,T21
S405,26,22,60770,60800,,四惠,T21
S405,26,21,60943,60988,,大望路,T21
S405,26,20,61108,61153,,国贸,T21
S405,26,19,61238,61268,,永安里,T21
S405,26,18,61388,61433,,建国门,T21
S405,26,17,61543,61588,,东单,T21
S405,26,16,61673,61703,,王府井,T21
S405,26,15,61793,61819,,天东,T21
S405,26,14,61909,61935,,天西,T21
S405,26,13,62040,62085,,西单,T21
S405,26,12,62205,62255,,复兴门,T21
S405,26,11,62315,62341,,礼士路,T21
S405,26,10,62461,62491,,木樨地,T21
S405,26,9,62591,62641,,军博,T21
S405,26,8,62741,62782,,公主坟,T21
S405,26,7,62892,62927,,万寿路,T21
S405,26,6,63062,63097,,五棵松,T21
S405,26,5,63237,63267,,玉泉路,T21
S405,26,4,63387,63417,,八宝山,T21
S405,26,3,63567,63597,,八角村,T21
S405,26,2,63747,63777,,古城,T21
S405,26,1,63977,63977,,苹果园,T21
S405,24,23,61225,61225,,四惠东,T21
S405,24,22,61365,61395,,四惠,T21
S405,24,21,61538,61583,,大望路,T21
S405,24,20,61703,61748,,国贸,T21
S405,24,19,61833,61863,,永安里,T21
S405,24,18,61983,62028,,建国门,T21
S405,24,17,62138,62183,,东单,T21
S405,24,16,62268,62298,,王府井,T21
S405,24,15,62388,62414,,天东,T21
S405,24,14,62504,62530,,天西,T21
S405,24,13,62635,62680,,西单,T21
S405,24,12,62800,62850,,复兴门,T21
S405,24,11,62910,62936,,礼士路,T21
S405,24,10,63056,63086,,木樨地,T21
S405,24,9,63186,63236,,军博,T21
S405,24,8,63336,63377,,公主坟,T21
S405,24,7,63487,63522,,万寿路,T21
S405,24,6,63657,63692,,五棵松,T21
S405,24,5,63832,63862,,玉泉路,T21
S405,24,4,63982,64012,,八宝山,T21
S405,24,3,64162,64192,,八角村,T21
S405,24,2,64342,64372,,古城,T21
S405,24,1,64572,64572,,苹果园,T21
S405,26,23,61820,61820,,四惠东,T21
S405,26,22,61960,61990,,四惠,T21
S405,26,21,62133,62178,,大望路,T21
S405,26,20,62298,62343,,国贸,T21
S405,26,19,62428,62458,,永安里,T21
S405,26,18,62578,62623,,建国门,T21
S405,26,17,62733,62778,,东单,T21
S405,26,16,62863,62893,,王府井,T21
S405,26,15,62983,63009,,天东,T21
S405,26,14,63099,63125,,天西,T21
S405,26,13,63230,63275,,西单,T21
S405,26,12,63395,63445,,复兴门,T21
S405,26,11,63505,63531,,礼士路,T21
S405,26,10,63651,63681,,木樨地,T21
S405,26,9,63781,63831,,军博,T21
S405,26,8,63931,63972,,公主坟,T21
S405,26,7,64082,64117,,万寿路,T21
S405,26,6,64252,64287,,五棵松,T21
S405,26,5,64427,64457,,玉泉路,T21
S405,26,4,64577,64607,,八宝山,T21
S405,26,3,64757,64787,,八角村,T21
S405,26,2,64937,64967,,古城,T21
S405,26,1,65167,65167,,苹果园,T21
S405,24,23,62415,62415,,四惠东,T21
S405,24,22,62555,62585,,四惠,T21
S405,24,21,62728,62773,,大望路,T21
S405,24,20,62893,62938,,国贸,T21
S405,24,19,63023,63053,,永安里,T21
S405,24,18,63173,63218,,建国门,T21
S405,24,17,63328,63373,,东单,T21
S405,24,16,63458,63488,,王府井,T21
S405,24,15,63578,63604,,天东,T21
S405,24,14,63694,63720,,天西,T21
S405,24,13,63825,63870,,西单,T21
S405,24,12,63990,64040,,复兴门,T21
S405,24,11,64100,64126,,礼士路,T21
S405,24,10,64246,64276,,木樨地,T21
S405,24,9,64376,64426,,军博,T21
S405,24,8,64526,64567,,公主坟,T21
S405,24,7,64677,64712,,万寿路,T21
S405,24,6,64847,64882,,五棵松,T21
S405,24,5,65022,65052,,玉泉路,T21
S405,24,4,65172,65202,,八宝山,T21
S405,24,3,65352,65382,,八角村,T21
S405,24,2,65532,65562,,古城,T21
S405,24,1,65762,65762,,苹果园,T21
S405,26,23,63010,63010,,四惠东,T21
S405,26,22,63150,63180,,四惠,T21
S405,26,21,63323,63368,,大望路,T21
S405,26,20,63488,63533,,国贸,T21
S405,26,19,63618,63648,,永安里,T21
S405,26,18,63768,63813,,建国门,T21
S405,26,17,63923,63968,,东单,T21
S405,26,16,64053,64083,,王府井,T21
S405,26,15,64173,64199,,天东,T21
S405,26,14,64289,64315,,天西,T21
S405,26,13,64420,64465,,西单,T21
S405,26,12,64585,64635,,复兴门,T21
S405,26,11,64695,64721,,礼士路,T21
S405,26,10,64841,64871,,木樨地,T21
S405,26,9,64971,65021,,军博,T21
S405,26,8,65121,65162,,公主坟,T21
S405,26,7,65272,65307,,万寿路,T21
S405,26,6,65442,65477,,五棵松,T21
S405,26,5,65617,65647,,玉泉路,T21
S405,26,4,65767,65797,,八宝山,T21
S405,26,3,65947,65977,,八角村,T21
S405,26,2,66127,66157,,古城,T21
S405,26,1,66357,66357,,苹果园,T21
