列车号,服务号,车站,到达,出发,,车站名称,列车编号
S405,10,12,42548,42598,,复兴门,T7
S405,10,11,42658,42684,,礼士路,T7
S405,10,10,42804,42834,,木樨地,T7
S405,10,9,42934,42984,,军博,T7
S405,10,8,43084,43125,,公主坟,T7
S405,10,7,43235,43270,,万寿路,T7
S405,10,6,43405,43440,,五棵松,T7
S405,10,5,43580,43610,,玉泉路,T7
S405,10,4,43730,43760,,八宝山,T7
S405,10,3,43910,43940,,八角村,T7
S405,10,2,44090,44120,,古城,T7
S405,10,1,44320,44320,,苹果园,T7
S405,12,23,41499,41499,,四惠东,T7
S405,12,22,41639,41669,,四惠,T7
S405,12,21,41812,41857,,大望路,T7
S405,12,20,41977,42022,,国贸,T7
S405,12,19,42107,42137,,永安里,T7
S405,12,18,42257,42302,,建国门,T7
S405,12,17,42412,42457,,东单,T7
S405,12,16,42542,42572,,王府井,T7
S405,12,15,42662,42688,,天东,T7
S405,12,14,42778,42804,,天西,T7
S405,12,13,42909,42954,,西单,T7
S405,12,12,43074,43124,,复兴门,T7
S405,12,11,43184,43210,,礼士路,T7
S405,12,10,43330,43360,,木樨地,T7
S405,12,9,43460,43510,,军博,T7
S405,12,8,43610,43651,,公主坟,T7
S405,12,7,43761,43796,,万寿路,T7
S405,12,6,43931,43966,,五棵松,T7
S405,12,5,44106,44136,,玉泉路,T7
S405,12,4,44256,44286,,八宝山,T7
S405,12,3,44436,44466,,八角村,T7
S405,12,2,44616,44646,,古城,T7
S405,12,1,44846,44846,,苹果园,T7
S405,10,23,42025,42025,,四惠东,T7
S405,10,22,42165,42195,,四惠,T7
S405,10,21,42338,42383,,大望路,T7
S405,10,20,42503,42548,,国贸,T7
S405,10,19,42633,42663,,永安里,T7
S405,10,18,42783,42828,,建国门,T7
S405,10,17,42938,42983,,东单,T7
S405,10,16,43068,43098,,王府井,T7
S405,10,15,43188,43214,,天东,T7
S405,10,14,43304,43330,,天西,T7
S405,10,13,43435,43480,,西单,T7
S405,10,12,43600,43650,,复兴门,T7
S405,10,11,43710,43736,,礼士路,T7
S405,10,10,43856,43886,,木樨地,T7
S405,10,9,43986,44036,,军博,T7
S405,10,8,44136,44177,,公主坟,T7
S405,10,7,44287,44322,,万寿路,T7
S405,10,6,44457,44492,,五棵松,T7
S405,10,5,44632,44662,,玉泉路,T7
S405,10,4,44782,44812,,八宝山,T7
S405,10,3,44962,44992,,八角村,T7
S405,10,2,45142,45172,,古城,T7
S405,10,1,45372,45372,,苹果园,T7
S405,12,23,42551,42551,,四惠东,T7
S405,12,22,42691,42721,,四惠,T7
S405,12,21,42864,42909,,大望路,T7
S405,12,20,43029,43074,,国贸,T7
S405,12,19,43159,43189,,永安里,T7
S405,12,18,43309,43354,,建国门,T7
S405,12,17,43464,43509,,东单,T7
S405,12,16,43594,43624,,王府井,T7
S405,12,15,43714,43740,,天东,T7
S405,12,14,43830,43856,,天西,T7
S405,12,13,43961,44006,,西单,T7
S405,12,12,44126,44176,,复兴门,T7
S405,12,11,44236,44262,,礼士路,T7
S405,12,10,44382,44412,,木樨地,T7
S405,12,9,44512,44562,,军博,T7
S405,12,8,44662,44703,,公主坟,T7
S405,12,7,44813,44848,,万寿路,T7
S405,12,6,44983,45018,,五棵松,T7
S405,12,5,45158,45188,,玉泉路,T7
S405,12,4,45308,45338,,八宝山,T7
S405,12,3,45488,45518,,八角村,T7
S405,12,2,45668,45698,,古城,T7
S405,12,1,45898,45898,,苹果园,T7
S405,10,23,43077,43077,,四惠东,T7
S405,10,22,43217,43247,,四惠,T7
S405,10,21,43390,43435,,大望路,T7
S405,10,20,43555,43600,,国贸,T7
S405,10,19,43685,43715,,永安里,T7
S405,10,18,43835,43880,,建国门,T7
S405,10,17,43990,44035,,东单,T7
S405,10,16,44120,44150,,王府井,T7
S405,10,15,44240,44266,,天东,T7
S405,10,14,44356,44382,,天西,T7
S405,10,13,44487,44532,,西单,T7
S405,10,12,44652,44702,,复兴门,T7
S405,10,11,44762,44788,,礼士路,T7
S405,10,10,44908,44938,,木樨地,T7
S405,10,9,45038,45088,,军博,T7
S405,10,8,45188,45229,,公主坟,T7
S405,10,7,45339,45374,,万寿路,T7
S405,10,6,45509,45544,,五棵松,T7
S405,10,5,45684,45714,,玉泉路,T7
S405,10,4,45834,45864,,八宝山,T7
S405,10,3,46014,46044,,八角村,T7
S405,10,2,46194,46224,,古城,T7
S405,10,1,46424,46424,,苹果园,T7
S405,12,23,43627,43627,,四惠东,T7
S405,12,22,43767,43797,,四惠,T7
S405,12,21,43940,43985,,大望路,T7
S405,12,20,44105,44150,,国贸,T7
S405,12,19,44235,44265,,永安里,T7
S405,12,18,44385,44430,,建国门,T7
S405,12,17,44540,44585,,东单,T7
S405,12,16,44670,44700,,王府井,T7
S405,12,15,44790,44816,,天东,T7
S405,12,14,44906,44932,,天西,T7
S405,12,13,45037,45082,,西单,T7
S405,12,12,45202,45252,,复兴门,T7
S405,12,11,45312,45338,,礼士路,T7
S405,12,10,45458,45488,,木樨地,T7
S405,12,9,45588,45638,,军博,T7
S405,12,8,45738,45779,,公主坟,T7
S405,12,7,45889,45924,,万寿路,T7
S405,12,6,46059,46094,,五棵松,T7
S405,12,5,46234,46264,,玉泉路,T7
S405,12,4,46384,46414,,八宝山,T7
S405,12,3,46564,46594,,八角村,T7
S405,12,2,46744,46774,,古城,T7
S405,12,1,46974,46974,,苹果园,T7
S405,10,23,44177,44177,,四惠东,T7
S405,10,22,44317,44347,,四惠,T7
S405,10,21,44490,44535,,大望路,T7
S405,10,20,44655,44700,,国贸,T7
S405,10,19,44785,44815,,永安里,T7
S405,10,18,44935,44980,,建国门,T7
S405,10,17,45090,45135,,东单,T7
S405,10,16,45220,45250,,王府井,T7
S405,10,15,45340,45366,,天东,T7
S405,10,14,45456,45482,,天西,T7
S405,10,13,45587,45632,,西单,T7
S405,10,12,45752,45802,,复兴门,T7
S405,10,11,45862,45888,,礼士路,T7
S405,10,10,46008,46038,,木樨地,T7
S405,10,9,46138,46188,,军博,T7
S405,10,8,46288,46329,,公主坟,T7
S405,10,7,46439,46474,,万寿路,T7
S405,10,6,46609,46644,,五棵松,T7
S405,10,5,46784,46814,,玉泉路,T7
S405,10,4,46934,46964,,八宝山,T7
S405,10,3,47114,47144,,八角村,T7
S405,10,2,47294,47324,,古城,T7
S405,10,1,47524,47524,,苹果园,T7
S405,12,23,44727,44727,,四惠东,T7
S405,12,22,44867,44897,,四惠,T7
S405,12,21,45040,45085,,大望路,T7
S405,12,20,45205,45250,,国贸,T7
S405,12,19,45335,45365,,永安里,T7
S405,12,18,45485,45530,,建国门,T7
S405,12,17,45640,45685,,东单,T7
S405,12,16,45770,45800,,王府井,T7
S405,12,15,45890,45916,,天东,T7
S405,12,14,46006,46032,,天西,T7
S405,12,13,46137,46182,,西单,T7
S405,12,12,46302,46352,,复兴门,T7
S405,12,11,46412,46438,,礼士路,T7
S405,12,10,46558,46588,,木樨地,T7
S405,12,9,46688,46738,,军博,T7
S405,12,8,46838,46879,,公主坟,T7
S405,12,7,46989,47024,,万寿路,T7
S405,12,6,47159,47194,,五棵松,T7
S405,12,5,47334,47364,,玉泉路,T7
S405,12,4,47484,47514,,八宝山,T7
S405,12,3,47664,47694,,八角村,T7
S405,12,2,47844,47874,,古城,T7
S405,12,1,48074,48074,,苹果园,T7
S405,10,23,45277,45277,,四惠东,T7
S405,10,22,45417,45447,,四惠,T7
S405,10,21,45590,45635,,大望路,T7
S405,10,20,45755,45800,,国贸,T7
S405,10,19,45885,45915,,永安里,T7
S405,10,18,46035,46080,,建国门,T7
S405,10,17,46190,46235,,东单,T7
S405,10,16,46320,46350,,王府井,T7
S405,10,15,46440,46466,,天东,T7
S405,10,14,46556,46582,,天西,T7
S405,10,13,46687,46732,,西单,T7
S405,10,12,46852,46902,,复兴门,T7
S405,10,11,46962,46988,,礼士路,T7
S405,10,10,47108,47138,,木樨地,T7
S405,10,9,47238,47288,,军博,T7
S405,10,8,47388,47429,,公主坟,T7
S405,10,7,47539,47574,,万寿路,T7
S405,10,6,47709,47744,,五棵松,T7
S405,10,5,47884,47914,,玉泉路,T7
S405,10,4,48034,48064,,八宝山,T7
S405,10,3,48214,48244,,八角村,T7
S405,10,2,48394,48424,,古城,T7
S405,10,1,48624,48624,,苹果园,T7
G433,52,1,42471,42491,,苹果园,T31
G433,52,2,42691,42721,,古城,T31
G433,52,3,42871,42901,,八角游乐园,T31
G433,52,4,43051,43076,,八宝山,T31
G433,52,5,43196,43231,,玉泉路,T31
G433,52,6,43371,43411,,五棵松,T31
G433,52,7,43546,43581,,万寿路,T31
G433,52,8,43691,43736,,公主坟,T31
G433,52,9,43836,43886,,军事博物馆,T31
G433,52,10,43986,44016,,木樨地,T31
G433,52,11,44136,44163,,南礼士路,T31
G433,52,12,44243,44293,,复兴门,T31
G433,52,13,44413,44457,,西单,T31
G433,52,14,44562,44588,,天安门西,T31
G433,52,15,44678,44706,,天安门东,T31
G433,52,16,44796,44826,,王府井,T31
G433,52,17,44911,44956,,东单,T31
G433,52,18,45066,45111,,建国门,T31
G433,52,19,45231,45261,,永安里,T31
G433,52,20,45346,45391,,国贸,T31
G433,52,21,45511,45556,,大望路,T31
G433,52,22,45699,45729,,四惠,T31
G433,52,23,45849,45849,,四惠东,T31
G433,50,1,43031,43051,,苹果园,T31
G433,50,2,43251,43281,,古城,T31
G433,50,3,43431,43461,,八角游乐园,T31
G433,50,4,43611,43636,,八宝山,T31
G433,50,5,43756,43791,,玉泉路,T31
G433,50,6,43931,43971,,五棵松,T31
G433,50,7,44106,44141,,万寿路,T31
G433,50,8,44251,44296,,公主坟,T31
G433,50,9,44396,44446,,军事博物馆,T31
G433,50,10,44546,44576,,木樨地,T31
G433,50,11,44696,44723,,南礼士路,T31
G433,50,12,44803,44853,,复兴门,T31
G433,50,13,44973,45017,,西单,T31
G433,50,14,45122,45148,,天安门西,T31
G433,50,15,45238,45266,,天安门东,T31
G433,50,16,45356,45386,,王府井,T31
G433,50,17,45471,45516,,东单,T31
G433,50,18,45626,45671,,建国门,T31
G433,50,19,45791,45821,,永安里,T31
G433,50,20,45906,45951,,国贸,T31
G433,50,21,46071,46116,,大望路,T31
G433,50,22,46259,46289,,四惠,T31
G433,50,23,46409,46409,,四惠东,T31
G433,52,1,43591,43611,,苹果园,T31
G433,52,2,43811,43841,,古城,T31
G433,52,3,43991,44021,,八角游乐园,T31
G433,52,4,44171,44196,,八宝山,T31
G433,52,5,44316,44351,,玉泉路,T31
G433,52,6,44491,44531,,五棵松,T31
G433,52,7,44666,44701,,万寿路,T31
G433,52,8,44811,44856,,公主坟,T31
G433,52,9,44956,45006,,军事博物馆,T31
G433,52,10,45106,45136,,木樨地,T31
G433,52,11,45256,45283,,南礼士路,T31
G433,52,12,45363,45413,,复兴门,T31
G433,52,13,45533,45577,,西单,T31
G433,52,14,45682,45708,,天安门西,T31
G433,52,15,45798,45826,,天安门东,T31
G433,52,16,45916,45946,,王府井,T31
G433,52,17,46031,46076,,东单,T31
G433,52,18,46186,46231,,建国门,T31
G433,52,19,46351,46381,,永安里,T31
G433,52,20,46466,46511,,国贸,T31
G433,52,21,46631,46676,,大望路,T31
G433,52,22,46819,46849,,四惠,T31
G433,52,23,46969,46969,,四惠东,T31
G433,50,1,44151,44171,,苹果园,T31
G433,50,2,44371,44401,,古城,T31
G433,50,3,44551,44581,,八角游乐园,T31
G433,50,4,44731,44756,,八宝山,T31
G433,50,5,44876,44911,,玉泉路,T31
G433,50,6,45051,45091,,五棵松,T31
G433,50,7,45226,45261,,万寿路,T31
G433,50,8,45371,45416,,公主坟,T31
G433,50,9,45516,45566,,军事博物馆,T31
G433,50,10,45666,45696,,木樨地,T31
G433,50,11,45816,45843,,南礼士路,T31
G433,50,12,45923,45973,,复兴门,T31
G433,50,13,46093,46137,,西单,T31
G433,50,14,46242,46268,,天安门西,T31
G433,50,15,46358,46386,,天安门东,T31
G433,50,16,46476,46506,,王府井,T31
G433,50,17,46591,46636,,东单,T31
G433,50,18,46746,46791,,建国门,T31
G433,50,19,46911,46941,,永安里,T31
G433,50,20,47026,47071,,国贸,T31
G433,50,21,47191,47236,,大望路,T31
G433,50,22,47379,47409,,四惠,T31
G433,50,23,47529,47529,,四惠东,T31
G433,52,1,44711,44731,,苹果园,T31
G433,52,2,44931,44961,,古城,T31
G433,52,3,45111,45141,,八角游乐园,T31
G433,52,4,45291,45316,,八宝山,T31
G433,52,5,45436,45471,,玉泉路,T31
G433,52,6,45611,45651,,五棵松,T31
G433,52,7,45786,45821,,万寿路,T31
G433,52,8,45931,45976,,公主坟,T31
G433,52,9,46076,46126,,军事博物馆,T31
G433,52,10,46226,46256,,木樨地,T31
G433,52,11,46376,46403,,南礼士路,T31
G433,52,12,46483,46533,,复兴门,T31
G433,52,13,46653,46697,,西单,T31
G433,52,14,46802,46828,,天安门西,T31
G433,52,15,46918,46946,,天安门东,T31
G433,52,16,47036,47066,,王府井,T31
G433,52,17,47151,47196,,东单,T31
G433,52,18,47306,47351,,建国门,T31
G433,52,19,47471,47501,,永安里,T31
G433,52,20,47586,47631,,国贸,T31
G433,52,21,47751,47796,,大望路,T31
G433,52,22,47939,47969,,四惠,T31
G433,52,23,48089,48089,,四惠东,T31
G433,50,1,45271,45291,,苹果园,T31
G433,50,2,45491,45521,,古城,T31
G433,50,3,45671,45701,,八角游乐园,T31
G433,50,4,45851,45876,,八宝山,T31
G433,50,5,45996,46031,,玉泉路,T31
G433,50,6,46171,46211,,五棵松,T31
G433,50,7,46346,46381,,万寿路,T31
G433,50,8,46491,46536,,公主坟,T31
G433,50,9,46636,46686,,军事博物馆,T31
G433,50,10,46786,46816,,木樨地,T31
G433,50,11,46936,46963,,南礼士路,T31
G433,50,12,47043,47093,,复兴门,T31
G433,50,13,47213,47257,,西单,T31
G433,50,14,47362,47388,,天安门西,T31
G433,50,15,47478,47506,,天安门东,T31
G433,50,16,47596,47626,,王府井,T31
G433,50,17,47711,47756,,东单,T31
G433,50,18,47866,47911,,建国门,T31
G433,50,19,48031,48061,,永安里,T31
G433,50,20,48146,48191,,国贸,T31
G433,50,21,48311,48356,,大望路,T31
G433,50,22,48499,48529,,四惠,T31
G433,50,23,48649,48649,,四惠东,T31
G433,52,1,45871,45891,,苹果园,T31
G433,52,2,46091,46121,,古城,T31
G433,52,3,46271,46301,,八角游乐园,T31
G433,52,4,46451,46476,,八宝山,T31
G433,52,5,46596,46631,,玉泉路,T31
G433,52,6,46771,46811,,五棵松,T31
G433,52,7,46946,46981,,万寿路,T31
G433,52,8,47091,47136,,公主坟,T31
G433,52,9,47236,47286,,军事博物馆,T31
G433,52,10,47386,47416,,木樨地,T31
G433,52,11,47536,47563,,南礼士路,T31
G433,52,12,47643,47693,,复兴门,T31
G433,52,13,47813,47857,,西单,T31
G433,52,14,47962,47988,,天安门西,T31
G433,52,15,48078,48106,,天安门东,T31
G433,52,16,48196,48226,,王府井,T31
G433,52,17,48311,48356,,东单,T31
G433,52,18,48466,48511,,建国门,T31
G433,52,19,48631,48661,,永安里,T31
G433,52,20,48746,48791,,国贸,T31
G433,52,21,48911,48956,,大望路,T31
G433,52,22,49099,49129,,四惠,T31
G433,52,23,49249,49249,,四惠东,T31
S405,12,23,45867,45867,,四惠东,T7
S405,12,22,46007,46037,,四惠,T7
S405,12,21,46180,46225,,大望路,T7
S405,12,20,46345,46390,,国贸,T7
S405,12,19,46475,46505,,永安里,T7
S405,12,18,46625,46670,,建国门,T7
S405,12,17,46780,46825,,东单,T7
S405,12,16,46910,46940,,王府井,T7
S405,12,15,47030,47056,,天东,T7
S405,12,14,47146,47172,,天西,T7
S405,12,13,47277,47322,,西单,T7
S405,12,12,47442,47492,,复兴门,T7
S405,12,11,47552,47578,,礼士路,T7
S405,12,10,47698,47728,,木樨地,T7
S405,12,9,47828,47878,,军博,T7
S405,12,8,47978,48019,,公主坟,T7
S405,12,7,48129,48164,,万寿路,T7
S405,12,6,48299,48334,,五棵松,T7
S405,12,5,48474,48504,,玉泉路,T7
S405,12,4,48624,48654,,八宝山,T7
S405,12,3,48804,48834,,八角村,T7
S405,12,2,48984,49014,,古城,T7
S405,12,1,49214,49214,,苹果园,T7
