列车号,服务号,车站,到达,出发,,车站名称,列车编号
G433,30,11,85767,85794,,南礼士路,T49
G433,30,12,85874,85924,,复兴门,T49
G433,30,13,86044,86088,,西单,T49
G433,30,14,86193,86219,,天安门西,T49
G433,30,15,86309,86337,,天安门东,T49
G433,30,16,86427,86457,,王府井,T49
G433,30,17,86542,86587,,东单,T49
G433,30,18,86697,86742,,建国门,T49
G433,30,19,86862,86892,,永安里,T49
G433,30,20,86977,87022,,国贸,T49
G433,30,21,87142,87187,,大望路,T49
G433,30,22,87330,87360,,四惠,T49
G433,30,23,87480,87480,,四惠东,T49
G433,32,1,84569,84589,,苹果园,T49
G433,32,2,84789,84819,,古城,T49
G433,32,3,84969,84999,,八角游乐园,T49
G433,32,4,85149,85174,,八宝山,T49
G433,32,5,85294,85329,,玉泉路,T49
G433,32,6,85469,85509,,五棵松,T49
G433,32,7,85644,85679,,万寿路,T49
G433,32,8,85789,85834,,公主坟,T49
G433,32,9,85934,85984,,军事博物馆,T49
G433,32,10,86084,86114,,木樨地,T49
G433,32,11,86234,86261,,南礼士路,T49
G433,32,12,86341,86391,,复兴门,T49
G433,32,13,86511,86555,,西单,T49
G433,32,14,86660,86686,,天安门西,T49
G433,32,15,86776,86804,,天安门东,T49
G433,32,16,86894,86924,,王府井,T49
G433,32,17,87009,87054,,东单,T49
G433,32,18,87164,87209,,建国门,T49
G433,32,19,87329,87359,,永安里,T49
G433,32,20,87444,87489,,国贸,T49
G433,32,21,87609,87654,,大望路,T49
G433,32,22,87797,87827,,四惠,T49
G433,32,23,87947,87947,,四惠东,T49
