列车号,服务号,车站,到达,出发,,车站名称,列车编号
G433,30,15,55394,55422,,天安门东,T47
G433,30,16,55512,55542,,王府井,T47
G433,30,17,55627,55672,,东单,T47
G433,30,18,55782,55827,,建国门,T47
G433,30,19,55947,55977,,永安里,T47
G433,30,20,56062,56107,,国贸,T47
G433,30,21,56227,56272,,大望路,T47
G433,30,22,56415,56445,,四惠,T47
G433,30,23,56565,56565,,四惠东,T47
G433,32,1,53757,53777,,苹果园,T47
G433,32,2,53977,54007,,古城,T47
G433,32,3,54157,54187,,八角游乐园,T47
G433,32,4,54337,54362,,八宝山,T47
G433,32,5,54482,54517,,玉泉路,T47
G433,32,6,54657,54697,,五棵松,T47
G433,32,7,54832,54867,,万寿路,T47
G433,32,8,54977,55022,,公主坟,T47
G433,32,9,55122,55172,,军事博物馆,T47
G433,32,10,55272,55302,,木樨地,T47
G433,32,11,55422,55449,,南礼士路,T47
G433,32,12,55529,55579,,复兴门,T47
G433,32,13,55699,55743,,西单,T47
G433,32,14,55848,55874,,天安门西,T47
G433,32,15,55964,55992,,天安门东,T47
G433,32,16,56082,56112,,王府井,T47
G433,32,17,56197,56242,,东单,T47
G433,32,18,56352,56397,,建国门,T47
G433,32,19,56517,56547,,永安里,T47
G433,32,20,56632,56677,,国贸,T47
G433,32,21,56797,56842,,大望路,T47
G433,32,22,56985,57015,,四惠,T47
G433,32,23,57135,57135,,四惠东,T47
G433,30,1,54327,54347,,苹果园,T47
G433,30,2,54547,54577,,古城,T47
G433,30,3,54727,54757,,八角游乐园,T47
G433,30,4,54907,54932,,八宝山,T47
G433,30,5,55052,55087,,玉泉路,T47
G433,30,6,55227,55267,,五棵松,T47
G433,30,7,55402,55437,,万寿路,T47
G433,30,8,55547,55592,,公主坟,T47
G433,30,9,55692,55742,,军事博物馆,T47
G433,30,10,55842,55872,,木樨地,T47
G433,30,11,55992,56019,,南礼士路,T47
G433,30,12,56099,56149,,复兴门,T47
G433,30,13,56269,56313,,西单,T47
G433,30,14,56418,56444,,天安门西,T47
G433,30,15,56534,56562,,天安门东,T47
G433,30,16,56652,56682,,王府井,T47
G433,30,17,56767,56812,,东单,T47
G433,30,18,56922,56967,,建国门,T47
G433,30,19,57087,57117,,永安里,T47
G433,30,20,57202,57247,,国贸,T47
G433,30,21,57367,57412,,大望路,T47
G433,30,22,57555,57585,,四惠,T47
G433,30,23,57705,57705,,四惠东,T47
G433,32,1,54897,54917,,苹果园,T47
G433,32,2,55117,55147,,古城,T47
G433,32,3,55297,55327,,八角游乐园,T47
G433,32,4,55477,55502,,八宝山,T47
G433,32,5,55622,55657,,玉泉路,T47
G433,32,6,55797,55837,,五棵松,T47
G433,32,7,55972,56007,,万寿路,T47
G433,32,8,56117,56162,,公主坟,T47
G433,32,9,56262,56312,,军事博物馆,T47
G433,32,10,56412,56442,,木樨地,T47
G433,32,11,56562,56589,,南礼士路,T47
G433,32,12,56669,56719,,复兴门,T47
G433,32,13,56839,56883,,西单,T47
G433,32,14,56988,57014,,天安门西,T47
G433,32,15,57104,57132,,天安门东,T47
G433,32,16,57222,57252,,王府井,T47
G433,32,17,57337,57382,,东单,T47
G433,32,18,57492,57537,,建国门,T47
G433,32,19,57657,57687,,永安里,T47
G433,32,20,57772,57817,,国贸,T47
G433,32,21,57937,57982,,大望路,T47
G433,32,22,58125,58155,,四惠,T47
G433,32,23,58275,58275,,四惠东,T47
G433,30,1,55467,55487,,苹果园,T47
G433,30,2,55687,55717,,古城,T47
G433,30,3,55867,55897,,八角游乐园,T47
G433,30,4,56047,56072,,八宝山,T47
G433,30,5,56192,56227,,玉泉路,T47
G433,30,6,56367,56407,,五棵松,T47
G433,30,7,56542,56577,,万寿路,T47
G433,30,8,56687,56732,,公主坟,T47
G433,30,9,56832,56882,,军事博物馆,T47
G433,30,10,56982,57012,,木樨地,T47
G433,30,11,57132,57159,,南礼士路,T47
G433,30,12,57239,57289,,复兴门,T47
G433,30,13,57409,57453,,西单,T47
G433,30,14,57558,57584,,天安门西,T47
G433,30,15,57674,57702,,天安门东,T47
G433,30,16,57792,57822,,王府井,T47
G433,30,17,57907,57952,,东单,T47
G433,30,18,58062,58107,,建国门,T47
G433,30,19,58227,58257,,永安里,T47
G433,30,20,58342,58387,,国贸,T47
G433,30,21,58507,58552,,大望路,T47
G433,30,22,58695,58725,,四惠,T47
G433,30,23,58845,58845,,四惠东,T47
G433,32,1,56037,56057,,苹果园,T47
G433,32,2,56257,56287,,古城,T47
G433,32,3,56437,56467,,八角游乐园,T47
G433,32,4,56617,56642,,八宝山,T47
G433,32,5,56762,56797,,玉泉路,T47
G433,32,6,56937,56977,,五棵松,T47
G433,32,7,57112,57147,,万寿路,T47
G433,32,8,57257,57302,,公主坟,T47
G433,32,9,57402,57452,,军事博物馆,T47
G433,32,10,57552,57582,,木樨地,T47
G433,32,11,57702,57729,,南礼士路,T47
G433,32,12,57809,57859,,复兴门,T47
G433,32,13,57979,58023,,西单,T47
G433,32,14,58128,58154,,天安门西,T47
G433,32,15,58244,58272,,天安门东,T47
G433,32,16,58362,58392,,王府井,T47
G433,32,17,58477,58522,,东单,T47
G433,32,18,58632,58677,,建国门,T47
G433,32,19,58797,58827,,永安里,T47
G433,32,20,58912,58957,,国贸,T47
G433,32,21,59077,59122,,大望路,T47
G433,32,22,59265,59295,,四惠,T47
G433,32,23,59415,59415,,四惠东,T47
G433,30,1,56607,56627,,苹果园,T47
G433,30,2,56827,56857,,古城,T47
G433,30,3,57007,57037,,八角游乐园,T47
G433,30,4,57187,57212,,八宝山,T47
G433,30,5,57332,57367,,玉泉路,T47
G433,30,6,57507,57547,,五棵松,T47
G433,30,7,57682,57717,,万寿路,T47
G433,30,8,57827,57872,,公主坟,T47
G433,30,9,57972,58022,,军事博物馆,T47
G433,30,10,58122,58152,,木樨地,T47
G433,30,11,58272,58299,,南礼士路,T47
G433,30,12,58379,58429,,复兴门,T47
G433,30,13,58549,58593,,西单,T47
G433,30,14,58698,58724,,天安门西,T47
G433,30,15,58814,58842,,天安门东,T47
G433,30,16,58932,58962,,王府井,T47
G433,30,17,59047,59092,,东单,T47
G433,30,18,59202,59247,,建国门,T47
G433,30,19,59367,59397,,永安里,T47
G433,30,20,59482,59527,,国贸,T47
G433,30,21,59647,59692,,大望路,T47
G433,30,22,59835,59865,,四惠,T47
G433,30,23,59985,59985,,四惠东,T47
G433,32,1,57177,57197,,苹果园,T47
G433,32,2,57397,57427,,古城,T47
G433,32,3,57577,57607,,八角游乐园,T47
G433,32,4,57757,57782,,八宝山,T47
G433,32,5,57902,57937,,玉泉路,T47
G433,32,6,58077,58117,,五棵松,T47
G433,32,7,58252,58287,,万寿路,T47
G433,32,8,58397,58442,,公主坟,T47
G433,32,9,58542,58592,,军事博物馆,T47
G433,32,10,58692,58722,,木樨地,T47
G433,32,11,58842,58869,,南礼士路,T47
G433,32,12,58949,58999,,复兴门,T47
G433,32,13,59119,59163,,西单,T47
G433,32,14,59268,59294,,天安门西,T47
G433,32,15,59384,59412,,天安门东,T47
G433,32,16,59502,59532,,王府井,T47
G433,32,17,59617,59662,,东单,T47
G433,32,18,59772,59817,,建国门,T47
G433,32,19,59937,59967,,永安里,T47
G433,32,20,60052,60097,,国贸,T47
G433,32,21,60217,60262,,大望路,T47
G433,32,22,60405,60435,,四惠,T47
G433,32,23,60555,60555,,四惠东,T47
G433,30,1,57747,57767,,苹果园,T47
G433,30,2,57967,57997,,古城,T47
G433,30,3,58147,58177,,八角游乐园,T47
G433,30,4,58327,58352,,八宝山,T47
G433,30,5,58472,58507,,玉泉路,T47
G433,30,6,58647,58687,,五棵松,T47
G433,30,7,58822,58857,,万寿路,T47
G433,30,8,58967,59012,,公主坟,T47
G433,30,9,59112,59162,,军事博物馆,T47
G433,30,10,59262,59292,,木樨地,T47
G433,30,11,59412,59439,,南礼士路,T47
G433,30,12,59519,59569,,复兴门,T47
G433,30,13,59689,59733,,西单,T47
G433,30,14,59838,59864,,天安门西,T47
G433,30,15,59954,59982,,天安门东,T47
G433,30,16,60072,60102,,王府井,T47
G433,30,17,60187,60232,,东单,T47
G433,30,18,60342,60387,,建国门,T47
G433,30,19,60507,60537,,永安里,T47
G433,30,20,60622,60667,,国贸,T47
G433,30,21,60787,60832,,大望路,T47
G433,30,22,60975,61005,,四惠,T47
G433,30,23,61125,61125,,四惠东,T47
G433,32,1,58317,58337,,苹果园,T47
G433,32,2,58537,58567,,古城,T47
G433,32,3,58717,58747,,八角游乐园,T47
G433,32,4,58897,58922,,八宝山,T47
G433,32,5,59042,59077,,玉泉路,T47
G433,32,6,59217,59257,,五棵松,T47
G433,32,7,59392,59427,,万寿路,T47
G433,32,8,59537,59582,,公主坟,T47
G433,32,9,59682,59732,,军事博物馆,T47
G433,32,10,59832,59862,,木樨地,T47
G433,32,11,59982,60009,,南礼士路,T47
G433,32,12,60089,60139,,复兴门,T47
G433,32,13,60259,60303,,西单,T47
G433,32,14,60408,60434,,天安门西,T47
G433,32,15,60524,60552,,天安门东,T47
G433,32,16,60642,60672,,王府井,T47
G433,32,17,60757,60802,,东单,T47
G433,32,18,60912,60957,,建国门,T47
G433,32,19,61077,61107,,永安里,T47
G433,32,20,61192,61237,,国贸,T47
G433,32,21,61357,61402,,大望路,T47
G433,32,22,61545,61575,,四惠,T47
G433,32,23,61695,61695,,四惠东,T47
G433,30,1,58887,58907,,苹果园,T47
G433,30,2,59107,59137,,古城,T47
G433,30,3,59287,59317,,八角游乐园,T47
G433,30,4,59467,59492,,八宝山,T47
G433,30,5,59612,59647,,玉泉路,T47
G433,30,6,59787,59827,,五棵松,T47
G433,30,7,59962,59997,,万寿路,T47
G433,30,8,60107,60152,,公主坟,T47
G433,30,9,60252,60302,,军事博物馆,T47
G433,30,10,60402,60432,,木樨地,T47
G433,30,11,60552,60579,,南礼士路,T47
G433,30,12,60659,60709,,复兴门,T47
G433,30,13,60829,60873,,西单,T47
G433,30,14,60978,61004,,天安门西,T47
G433,30,15,61094,61122,,天安门东,T47
G433,30,16,61212,61242,,王府井,T47
G433,30,17,61327,61372,,东单,T47
G433,30,18,61482,61527,,建国门,T47
G433,30,19,61647,61677,,永安里,T47
G433,30,20,61762,61807,,国贸,T47
G433,30,21,61927,61972,,大望路,T47
G433,30,22,62115,62145,,四惠,T47
G433,30,23,62265,62265,,四惠东,T47
G433,32,1,59457,59477,,苹果园,T47
G433,32,2,59677,59707,,古城,T47
G433,32,3,59857,59887,,八角游乐园,T47
G433,32,4,60037,60062,,八宝山,T47
G433,32,5,60182,60217,,玉泉路,T47
G433,32,6,60357,60397,,五棵松,T47
G433,32,7,60532,60567,,万寿路,T47
G433,32,8,60677,60722,,公主坟,T47
G433,32,9,60822,60872,,军事博物馆,T47
G433,32,10,60972,61002,,木樨地,T47
G433,32,11,61122,61149,,南礼士路,T47
G433,32,12,61229,61279,,复兴门,T47
G433,32,13,61399,61443,,西单,T47
G433,32,14,61548,61574,,天安门西,T47
G433,32,15,61664,61692,,天安门东,T47
G433,32,16,61782,61812,,王府井,T47
G433,32,17,61897,61942,,东单,T47
G433,32,18,62052,62097,,建国门,T47
G433,32,19,62217,62247,,永安里,T47
G433,32,20,62332,62377,,国贸,T47
G433,32,21,62497,62542,,大望路,T47
G433,32,22,62685,62715,,四惠,T47
G433,32,23,62835,62835,,四惠东,T47
G433,30,1,60027,60047,,苹果园,T47
G433,30,2,60247,60277,,古城,T47
G433,30,3,60427,60457,,八角游乐园,T47
G433,30,4,60607,60632,,八宝山,T47
G433,30,5,60752,60787,,玉泉路,T47
G433,30,6,60927,60967,,五棵松,T47
G433,30,7,61102,61137,,万寿路,T47
G433,30,8,61247,61292,,公主坟,T47
G433,30,9,61392,61442,,军事博物馆,T47
G433,30,10,61542,61572,,木樨地,T47
G433,30,11,61692,61719,,南礼士路,T47
G433,30,12,61799,61849,,复兴门,T47
G433,30,13,61969,62013,,西单,T47
G433,30,14,62118,62144,,天安门西,T47
G433,30,15,62234,62262,,天安门东,T47
G433,30,16,62352,62382,,王府井,T47
G433,30,17,62467,62512,,东单,T47
G433,30,18,62622,62667,,建国门,T47
G433,30,19,62787,62817,,永安里,T47
G433,30,20,62902,62947,,国贸,T47
G433,30,21,63067,63112,,大望路,T47
G433,30,22,63255,63285,,四惠,T47
G433,30,23,63405,63405,,四惠东,T47
