列车号,服务号,车站,到达,出发,,车站名称,列车编号
S405,10,8,71280,71321,,公主坟,T7
S405,10,7,71431,71466,,万寿路,T7
S405,10,6,71601,71636,,五棵松,T7
S405,10,5,71776,71806,,玉泉路,T7
S405,10,4,71926,71956,,八宝山,T7
S405,10,3,72106,72136,,八角村,T7
S405,10,2,72286,72316,,古城,T7
S405,10,1,72516,72516,,苹果园,T7
S405,12,23,69644,69644,,四惠东,T7
S405,12,22,69784,69814,,四惠,T7
S405,12,21,69957,70002,,大望路,T7
S405,12,20,70122,70167,,国贸,T7
S405,12,19,70252,70282,,永安里,T7
S405,12,18,70402,70447,,建国门,T7
S405,12,17,70557,70602,,东单,T7
S405,12,16,70687,70717,,王府井,T7
S405,12,15,70807,70833,,天东,T7
S405,12,14,70923,70949,,天西,T7
S405,12,13,71054,71099,,西单,T7
S405,12,12,71219,71269,,复兴门,T7
S405,12,11,71329,71355,,礼士路,T7
S405,12,10,71475,71505,,木樨地,T7
S405,12,9,71605,71655,,军博,T7
S405,12,8,71755,71796,,公主坟,T7
S405,12,7,71906,71941,,万寿路,T7
S405,12,6,72076,72111,,五棵松,T7
S405,12,5,72251,72281,,玉泉路,T7
S405,12,4,72401,72431,,八宝山,T7
S405,12,3,72581,72611,,八角村,T7
S405,12,2,72761,72791,,古城,T7
S405,12,1,72991,72991,,苹果园,T7
S405,10,23,70119,70119,,四惠东,T7
S405,10,22,70259,70289,,四惠,T7
S405,10,21,70432,70477,,大望路,T7
S405,10,20,70597,70642,,国贸,T7
S405,10,19,70727,70757,,永安里,T7
S405,10,18,70877,70922,,建国门,T7
S405,10,17,71032,71077,,东单,T7
S405,10,16,71162,71192,,王府井,T7
S405,10,15,71282,71308,,天东,T7
S405,10,14,71398,71424,,天西,T7
S405,10,13,71529,71574,,西单,T7
S405,10,12,71694,71744,,复兴门,T7
S405,10,11,71804,71830,,礼士路,T7
S405,10,10,71950,71980,,木樨地,T7
S405,10,9,72080,72130,,军博,T7
S405,10,8,72230,72271,,公主坟,T7
S405,10,7,72381,72416,,万寿路,T7
S405,10,6,72551,72586,,五棵松,T7
S405,10,5,72726,72756,,玉泉路,T7
S405,10,4,72876,72906,,八宝山,T7
S405,10,3,73056,73086,,八角村,T7
S405,10,2,73236,73266,,古城,T7
S405,10,1,73466,73466,,苹果园,T7
S405,12,23,70594,70594,,四惠东,T7
S405,12,22,70734,70764,,四惠,T7
S405,12,21,70907,70952,,大望路,T7
S405,12,20,71072,71117,,国贸,T7
S405,12,19,71202,71232,,永安里,T7
S405,12,18,71352,71397,,建国门,T7
S405,12,17,71507,71552,,东单,T7
S405,12,16,71637,71667,,王府井,T7
S405,12,15,71757,71783,,天东,T7
S405,12,14,71873,71899,,天西,T7
S405,12,13,72004,72049,,西单,T7
S405,12,12,72169,72219,,复兴门,T7
S405,12,11,72279,72305,,礼士路,T7
S405,12,10,72425,72455,,木樨地,T7
S405,12,9,72555,72605,,军博,T7
S405,12,8,72705,72746,,公主坟,T7
S405,12,7,72856,72891,,万寿路,T7
S405,12,6,73026,73061,,五棵松,T7
S405,12,5,73201,73231,,玉泉路,T7
S405,12,4,73351,73381,,八宝山,T7
S405,12,3,73531,73561,,八角村,T7
S405,12,2,73711,73741,,古城,T7
S405,12,1,73941,73941,,苹果园,T7
G433,34,1,65958,65978,,苹果园,T31
G433,34,2,66178,66208,,古城,T31
G433,34,3,66358,66388,,八角游乐园,T31
G433,34,4,66538,66563,,八宝山,T31
G433,34,5,66683,66718,,玉泉路,T31
G433,34,6,66858,66898,,五棵松,T31
G433,34,7,67033,67068,,万寿路,T31
G433,34,8,67178,67223,,公主坟,T31
G433,34,9,67323,67373,,军事博物馆,T31
G433,34,10,67473,67503,,木樨地,T31
G433,34,11,67623,67650,,南礼士路,T31
G433,34,12,67730,67780,,复兴门,T31
G433,34,13,67900,67944,,西单,T31
G433,34,14,68049,68075,,天安门西,T31
G433,34,15,68165,68193,,天安门东,T31
G433,34,16,68283,68313,,王府井,T31
G433,34,17,68398,68443,,东单,T31
G433,34,18,68553,68598,,建国门,T31
G433,34,19,68718,68748,,永安里,T31
G433,34,20,68833,68878,,国贸,T31
G433,34,21,68998,69043,,大望路,T31
G433,34,22,69186,69216,,四惠,T31
G433,34,23,69336,69336,,四惠东,T31
G433,32,1,66433,66453,,苹果园,T31
G433,32,2,66653,66683,,古城,T31
G433,32,3,66833,66863,,八角游乐园,T31
G433,32,4,67013,67038,,八宝山,T31
G433,32,5,67158,67193,,玉泉路,T31
G433,32,6,67333,67373,,五棵松,T31
G433,32,7,67508,67543,,万寿路,T31
G433,32,8,67653,67698,,公主坟,T31
G433,32,9,67798,67848,,军事博物馆,T31
G433,32,10,67948,67978,,木樨地,T31
G433,32,11,68098,68125,,南礼士路,T31
G433,32,12,68205,68255,,复兴门,T31
G433,32,13,68375,68419,,西单,T31
G433,32,14,68524,68550,,天安门西,T31
G433,32,15,68640,68668,,天安门东,T31
G433,32,16,68758,68788,,王府井,T31
G433,32,17,68873,68918,,东单,T31
G433,32,18,69028,69073,,建国门,T31
G433,32,19,69193,69223,,永安里,T31
G433,32,20,69308,69353,,国贸,T31
G433,32,21,69473,69518,,大望路,T31
G433,32,22,69661,69691,,四惠,T31
G433,32,23,69811,69811,,四惠东,T31
G433,34,1,66908,66928,,苹果园,T31
G433,34,2,67128,67158,,古城,T31
G433,34,3,67308,67338,,八角游乐园,T31
G433,34,4,67488,67513,,八宝山,T31
G433,34,5,67633,67668,,玉泉路,T31
G433,34,6,67808,67848,,五棵松,T31
G433,34,7,67983,68018,,万寿路,T31
G433,34,8,68128,68173,,公主坟,T31
G433,34,9,68273,68323,,军事博物馆,T31
G433,34,10,68423,68453,,木樨地,T31
G433,34,11,68573,68600,,南礼士路,T31
G433,34,12,68680,68730,,复兴门,T31
G433,34,13,68850,68894,,西单,T31
G433,34,14,68999,69025,,天安门西,T31
G433,34,15,69115,69143,,天安门东,T31
G433,34,16,69233,69263,,王府井,T31
G433,34,17,69348,69393,,东单,T31
G433,34,18,69503,69548,,建国门,T31
G433,34,19,69668,69698,,永安里,T31
G433,34,20,69783,69828,,国贸,T31
G433,34,21,69948,69993,,大望路,T31
G433,34,22,70136,70166,,四惠,T31
G433,34,23,70286,70286,,四惠东,T31
G433,32,1,67383,67403,,苹果园,T31
G433,32,2,67603,67633,,古城,T31
G433,32,3,67783,67813,,八角游乐园,T31
G433,32,4,67963,67988,,八宝山,T31
G433,32,5,68108,68143,,玉泉路,T31
G433,32,6,68283,68323,,五棵松,T31
G433,32,7,68458,68493,,万寿路,T31
G433,32,8,68603,68648,,公主坟,T31
G433,32,9,68748,68798,,军事博物馆,T31
G433,32,10,68898,68928,,木樨地,T31
G433,32,11,69048,69075,,南礼士路,T31
G433,32,12,69155,69205,,复兴门,T31
G433,32,13,69325,69369,,西单,T31
G433,32,14,69474,69500,,天安门西,T31
G433,32,15,69590,69618,,天安门东,T31
G433,32,16,69708,69738,,王府井,T31
G433,32,17,69823,69868,,东单,T31
G433,32,18,69978,70023,,建国门,T31
G433,32,19,70143,70173,,永安里,T31
G433,32,20,70258,70303,,国贸,T31
G433,32,21,70423,70468,,大望路,T31
G433,32,22,70611,70641,,四惠,T31
G433,32,23,70761,70761,,四惠东,T31
G433,34,1,67858,67878,,苹果园,T31
G433,34,2,68078,68108,,古城,T31
G433,34,3,68258,68288,,八角游乐园,T31
G433,34,4,68438,68463,,八宝山,T31
G433,34,5,68583,68618,,玉泉路,T31
G433,34,6,68758,68798,,五棵松,T31
G433,34,7,68933,68968,,万寿路,T31
G433,34,8,69078,69123,,公主坟,T31
G433,34,9,69223,69273,,军事博物馆,T31
G433,34,10,69373,69403,,木樨地,T31
G433,34,11,69523,69550,,南礼士路,T31
G433,34,12,69630,69680,,复兴门,T31
G433,34,13,69800,69844,,西单,T31
G433,34,14,69949,69975,,天安门西,T31
G433,34,15,70065,70093,,天安门东,T31
G433,34,16,70183,70213,,王府井,T31
G433,34,17,70298,70343,,东单,T31
G433,34,18,70453,70498,,建国门,T31
G433,34,19,70618,70648,,永安里,T31
G433,34,20,70733,70778,,国贸,T31
G433,34,21,70898,70943,,大望路,T31
G433,34,22,71086,71116,,四惠,T31
G433,34,23,71236,71236,,四惠东,T31
G433,32,1,68333,68353,,苹果园,T31
G433,32,2,68553,68583,,古城,T31
G433,32,3,68733,68763,,八角游乐园,T31
G433,32,4,68913,68938,,八宝山,T31
G433,32,5,69058,69093,,玉泉路,T31
G433,32,6,69233,69273,,五棵松,T31
G433,32,7,69408,69443,,万寿路,T31
G433,32,8,69553,69598,,公主坟,T31
G433,32,9,69698,69748,,军事博物馆,T31
G433,32,10,69848,69878,,木樨地,T31
G433,32,11,69998,70025,,南礼士路,T31
G433,32,12,70105,70155,,复兴门,T31
G433,32,13,70275,70319,,西单,T31
G433,32,14,70424,70450,,天安门西,T31
G433,32,15,70540,70568,,天安门东,T31
G433,32,16,70658,70688,,王府井,T31
G433,32,17,70773,70818,,东单,T31
G433,32,18,70928,70973,,建国门,T31
G433,32,19,71093,71123,,永安里,T31
G433,32,20,71208,71253,,国贸,T31
G433,32,21,71373,71418,,大望路,T31
G433,32,22,71561,71591,,四惠,T31
G433,32,23,71711,71711,,四惠东,T31
G433,34,1,68808,68828,,苹果园,T31
G433,34,2,69028,69058,,古城,T31
G433,34,3,69208,69238,,八角游乐园,T31
G433,34,4,69388,69413,,八宝山,T31
G433,34,5,69533,69568,,玉泉路,T31
G433,34,6,69708,69748,,五棵松,T31
G433,34,7,69883,69918,,万寿路,T31
G433,34,8,70028,70073,,公主坟,T31
G433,34,9,70173,70223,,军事博物馆,T31
G433,34,10,70323,70353,,木樨地,T31
G433,34,11,70473,70500,,南礼士路,T31
G433,34,12,70580,70630,,复兴门,T31
G433,34,13,70750,70794,,西单,T31
G433,34,14,70899,70925,,天安门西,T31
G433,34,15,71015,71043,,天安门东,T31
G433,34,16,71133,71163,,王府井,T31
G433,34,17,71248,71293,,东单,T31
G433,34,18,71403,71448,,建国门,T31
G433,34,19,71568,71598,,永安里,T31
G433,34,20,71683,71728,,国贸,T31
G433,34,21,71848,71893,,大望路,T31
G433,34,22,72036,72066,,四惠,T31
G433,34,23,72186,72186,,四惠东,T31
G433,32,1,69283,69303,,苹果园,T31
G433,32,2,69503,69533,,古城,T31
G433,32,3,69683,69713,,八角游乐园,T31
G433,32,4,69863,69888,,八宝山,T31
G433,32,5,70008,70043,,玉泉路,T31
G433,32,6,70183,70223,,五棵松,T31
G433,32,7,70358,70393,,万寿路,T31
G433,32,8,70503,70548,,公主坟,T31
G433,32,9,70648,70698,,军事博物馆,T31
G433,32,10,70798,70828,,木樨地,T31
G433,32,11,70948,70975,,南礼士路,T31
G433,32,12,71055,71105,,复兴门,T31
G433,32,13,71225,71269,,西单,T31
G433,32,14,71374,71400,,天安门西,T31
G433,32,15,71490,71518,,天安门东,T31
G433,32,16,71608,71638,,王府井,T31
G433,32,17,71723,71768,,东单,T31
G433,32,18,71878,71923,,建国门,T31
G433,32,19,72043,72073,,永安里,T31
G433,32,20,72158,72203,,国贸,T31
G433,32,21,72323,72368,,大望路,T31
G433,32,22,72511,72541,,四惠,T31
G433,32,23,72661,72661,,四惠东,T31
G433,34,1,69758,69778,,苹果园,T31
G433,34,2,69978,70008,,古城,T31
G433,34,3,70158,70188,,八角游乐园,T31
G433,34,4,70338,70363,,八宝山,T31
G433,34,5,70483,70518,,玉泉路,T31
G433,34,6,70658,70698,,五棵松,T31
G433,34,7,70833,70868,,万寿路,T31
G433,34,8,70978,71023,,公主坟,T31
G433,34,9,71123,71173,,军事博物馆,T31
G433,34,10,71273,71303,,木樨地,T31
G433,34,11,71423,71450,,南礼士路,T31
G433,34,12,71530,71580,,复兴门,T31
G433,34,13,71700,71744,,西单,T31
G433,34,14,71849,71875,,天安门西,T31
G433,34,15,71965,71993,,天安门东,T31
G433,34,16,72083,72113,,王府井,T31
G433,34,17,72198,72243,,东单,T31
G433,34,18,72353,72398,,建国门,T31
G433,34,19,72518,72548,,永安里,T31
G433,34,20,72633,72678,,国贸,T31
G433,34,21,72798,72843,,大望路,T31
G433,34,22,72986,73016,,四惠,T31
G433,34,23,73136,73136,,四惠东,T31
G433,32,1,70233,70253,,苹果园,T31
G433,32,2,70453,70483,,古城,T31
G433,32,3,70633,70663,,八角游乐园,T31
G433,32,4,70813,70838,,八宝山,T31
G433,32,5,70958,70993,,玉泉路,T31
G433,32,6,71133,71173,,五棵松,T31
G433,32,7,71308,71343,,万寿路,T31
G433,32,8,71453,71498,,公主坟,T31
G433,32,9,71598,71648,,军事博物馆,T31
G433,32,10,71748,71778,,木樨地,T31
G433,32,11,71898,71925,,南礼士路,T31
G433,32,12,72005,72055,,复兴门,T31
G433,32,13,72175,72219,,西单,T31
G433,32,14,72324,72350,,天安门西,T31
G433,32,15,72440,72468,,天安门东,T31
G433,32,16,72558,72588,,王府井,T31
G433,32,17,72673,72718,,东单,T31
G433,32,18,72828,72873,,建国门,T31
G433,32,19,72993,73023,,永安里,T31
G433,32,20,73108,73153,,国贸,T31
G433,32,21,73273,73318,,大望路,T31
G433,32,22,73461,73491,,四惠,T31
G433,32,23,73611,73611,,四惠东,T31
G433,34,1,70708,70728,,苹果园,T31
G433,34,2,70928,70958,,古城,T31
G433,34,3,71108,71138,,八角游乐园,T31
G433,34,4,71288,71313,,八宝山,T31
G433,34,5,71433,71468,,玉泉路,T31
G433,34,6,71608,71648,,五棵松,T31
G433,34,7,71783,71818,,万寿路,T31
G433,34,8,71928,71973,,公主坟,T31
G433,34,9,72073,72123,,军事博物馆,T31
G433,34,10,72223,72253,,木樨地,T31
G433,34,11,72373,72400,,南礼士路,T31
G433,34,12,72480,72530,,复兴门,T31
G433,34,13,72650,72694,,西单,T31
G433,34,14,72799,72825,,天安门西,T31
G433,34,15,72915,72943,,天安门东,T31
G433,34,16,73033,73063,,王府井,T31
G433,34,17,73148,73193,,东单,T31
G433,34,18,73303,73348,,建国门,T31
G433,34,19,73468,73498,,永安里,T31
G433,34,20,73583,73628,,国贸,T31
G433,34,21,73748,73793,,大望路,T31
G433,34,22,73936,73966,,四惠,T31
G433,34,23,74086,74086,,四惠东,T31
G433,32,1,71183,71203,,苹果园,T31
G433,32,2,71403,71433,,古城,T31
G433,32,3,71583,71613,,八角游乐园,T31
G433,32,4,71763,71788,,八宝山,T31
G433,32,5,71908,71943,,玉泉路,T31
G433,32,6,72083,72123,,五棵松,T31
G433,32,7,72258,72293,,万寿路,T31
G433,32,8,72403,72448,,公主坟,T31
G433,32,9,72548,72598,,军事博物馆,T31
G433,32,10,72698,72728,,木樨地,T31
G433,32,11,72848,72875,,南礼士路,T31
G433,32,12,72955,73005,,复兴门,T31
G433,32,13,73125,73169,,西单,T31
G433,32,14,73274,73300,,天安门西,T31
G433,32,15,73390,73418,,天安门东,T31
G433,32,16,73508,73538,,王府井,T31
G433,32,17,73623,73668,,东单,T31
G433,32,18,73778,73823,,建国门,T31
G433,32,19,73943,73973,,永安里,T31
G433,32,20,74058,74103,,国贸,T31
G433,32,21,74223,74268,,大望路,T31
G433,32,22,74411,74441,,四惠,T31
G433,32,23,74561,74561,,四惠东,T31
G433,34,1,71658,71678,,苹果园,T31
G433,34,2,71878,71908,,古城,T31
G433,34,3,72058,72088,,八角游乐园,T31
G433,34,4,72238,72263,,八宝山,T31
G433,34,5,72383,72418,,玉泉路,T31
G433,34,6,72558,72598,,五棵松,T31
G433,34,7,72733,72768,,万寿路,T31
G433,34,8,72878,72923,,公主坟,T31
G433,34,9,73023,73073,,军事博物馆,T31
G433,34,10,73173,73203,,木樨地,T31
G433,34,11,73323,73350,,南礼士路,T31
G433,34,12,73430,73480,,复兴门,T31
G433,34,13,73600,73644,,西单,T31
G433,34,14,73749,73775,,天安门西,T31
G433,34,15,73865,73893,,天安门东,T31
G433,34,16,73983,74013,,王府井,T31
G433,34,17,74098,74143,,东单,T31
G433,34,18,74253,74298,,建国门,T31
G433,34,19,74418,74448,,永安里,T31
G433,34,20,74533,74578,,国贸,T31
G433,34,21,74698,74743,,大望路,T31
G433,34,22,74886,74916,,四惠,T31
G433,34,23,75036,75036,,四惠东,T31
G433,32,1,72133,72153,,苹果园,T31
G433,32,2,72353,72383,,古城,T31
G433,32,3,72533,72563,,八角游乐园,T31
G433,32,4,72713,72738,,八宝山,T31
G433,32,5,72858,72893,,玉泉路,T31
G433,32,6,73033,73073,,五棵松,T31
G433,32,7,73208,73243,,万寿路,T31
G433,32,8,73353,73398,,公主坟,T31
G433,32,9,73498,73548,,军事博物馆,T31
G433,32,10,73648,73678,,木樨地,T31
G433,32,11,73798,73825,,南礼士路,T31
G433,32,12,73905,73955,,复兴门,T31
G433,32,13,74075,74119,,西单,T31
G433,32,14,74224,74250,,天安门西,T31
G433,32,15,74340,74368,,天安门东,T31
G433,32,16,74458,74488,,王府井,T31
G433,32,17,74573,74618,,东单,T31
G433,32,18,74728,74773,,建国门,T31
G433,32,19,74893,74923,,永安里,T31
G433,32,20,75008,75053,,国贸,T31
G433,32,21,75173,75218,,大望路,T31
G433,32,22,75361,75391,,四惠,T31
G433,32,23,75511,75511,,四惠东,T31
G433,34,1,72608,72628,,苹果园,T31
G433,34,2,72828,72858,,古城,T31
G433,34,3,73008,73038,,八角游乐园,T31
G433,34,4,73188,73213,,八宝山,T31
G433,34,5,73333,73368,,玉泉路,T31
G433,34,6,73508,73548,,五棵松,T31
G433,34,7,73683,73718,,万寿路,T31
G433,34,8,73828,73873,,公主坟,T31
G433,34,9,73973,74023,,军事博物馆,T31
G433,34,10,74123,74153,,木樨地,T31
G433,34,11,74273,74300,,南礼士路,T31
G433,34,12,74380,74430,,复兴门,T31
G433,34,13,74550,74594,,西单,T31
G433,34,14,74699,74725,,天安门西,T31
G433,34,15,74815,74843,,天安门东,T31
G433,34,16,74933,74963,,王府井,T31
G433,34,17,75048,75093,,东单,T31
G433,34,18,75203,75248,,建国门,T31
G433,34,19,75368,75398,,永安里,T31
G433,34,20,75483,75528,,国贸,T31
G433,34,21,75648,75693,,大望路,T31
G433,34,22,75836,75866,,四惠,T31
G433,34,23,75986,75986,,四惠东,T31
G433,32,1,73083,73103,,苹果园,T31
G433,32,2,73303,73333,,古城,T31
G433,32,3,73483,73513,,八角游乐园,T31
G433,32,4,73663,73688,,八宝山,T31
G433,32,5,73808,73843,,玉泉路,T31
G433,32,6,73983,74023,,五棵松,T31
G433,32,7,74158,74193,,万寿路,T31
G433,32,8,74303,74348,,公主坟,T31
G433,32,9,74448,74498,,军事博物馆,T31
G433,32,10,74598,74628,,木樨地,T31
G433,32,11,74748,74775,,南礼士路,T31
G433,32,12,74855,74905,,复兴门,T31
G433,32,13,75025,75069,,西单,T31
G433,32,14,75174,75200,,天安门西,T31
G433,32,15,75290,75318,,天安门东,T31
G433,32,16,75408,75438,,王府井,T31
G433,32,17,75523,75568,,东单,T31
G433,32,18,75678,75723,,建国门,T31
G433,32,19,75843,75873,,永安里,T31
G433,32,20,75958,76003,,国贸,T31
G433,32,21,76123,76168,,大望路,T31
G433,32,22,76311,76341,,四惠,T31
G433,32,23,76461,76461,,四惠东,T31
G433,34,1,73558,73578,,苹果园,T31
G433,34,2,73778,73808,,古城,T31
G433,34,3,73958,73988,,八角游乐园,T31
G433,34,4,74138,74163,,八宝山,T31
G433,34,5,74283,74318,,玉泉路,T31
G433,34,6,74458,74498,,五棵松,T31
G433,34,7,74633,74668,,万寿路,T31
G433,34,8,74778,74823,,公主坟,T31
G433,34,9,74923,74973,,军事博物馆,T31
G433,34,10,75073,75103,,木樨地,T31
G433,34,11,75223,75250,,南礼士路,T31
G433,34,12,75330,75380,,复兴门,T31
G433,34,13,75500,75544,,西单,T31
G433,34,14,75649,75675,,天安门西,T31
G433,34,15,75765,75793,,天安门东,T31
G433,34,16,75883,75913,,王府井,T31
G433,34,17,75998,76043,,东单,T31
G433,34,18,76153,76198,,建国门,T31
G433,34,19,76318,76348,,永安里,T31
G433,34,20,76433,76478,,国贸,T31
G433,34,21,76598,76643,,大望路,T31
G433,34,22,76786,76816,,四惠,T31
G433,34,23,76936,76936,,四惠东,T31
