列车号,服务号,车站,到达,出发,,车站名称,列车编号
S405,26,17,67425,67470,,东单,T21
S405,26,16,67555,67585,,王府井,T21
S405,26,15,67675,67701,,天东,T21
S405,26,14,67791,67817,,天西,T21
S405,26,13,67922,67967,,西单,T21
S405,26,12,68087,68137,,复兴门,T21
S405,26,11,68197,68223,,礼士路,T21
S405,26,10,68343,68373,,木樨地,T21
S405,26,9,68473,68523,,军博,T21
S405,26,8,68623,68664,,公主坟,T21
S405,26,7,68774,68809,,万寿路,T21
S405,26,6,68944,68979,,五棵松,T21
S405,26,5,69119,69149,,玉泉路,T21
S405,26,4,69269,69299,,八宝山,T21
S405,26,3,69449,69479,,八角村,T21
S405,26,2,69629,69659,,古城,T21
S405,26,1,69859,69859,,苹果园,T21
S405,24,23,67087,67087,,四惠东,T21
S405,24,22,67227,67257,,四惠,T21
S405,24,21,67400,67445,,大望路,T21
S405,24,20,67565,67610,,国贸,T21
S405,24,19,67695,67725,,永安里,T21
S405,24,18,67845,67890,,建国门,T21
S405,24,17,68000,68045,,东单,T21
S405,24,16,68130,68160,,王府井,T21
S405,24,15,68250,68276,,天东,T21
S405,24,14,68366,68392,,天西,T21
S405,24,13,68497,68542,,西单,T21
S405,24,12,68662,68712,,复兴门,T21
S405,24,11,68772,68798,,礼士路,T21
S405,24,10,68918,68948,,木樨地,T21
S405,24,9,69048,69098,,军博,T21
S405,24,8,69198,69239,,公主坟,T21
S405,24,7,69349,69384,,万寿路,T21
S405,24,6,69519,69554,,五棵松,T21
S405,24,5,69694,69724,,玉泉路,T21
S405,24,4,69844,69874,,八宝山,T21
S405,24,3,70024,70054,,八角村,T21
S405,24,2,70204,70234,,古城,T21
S405,24,1,70434,70434,,苹果园,T21
S405,26,23,67662,67662,,四惠东,T21
S405,26,22,67802,67832,,四惠,T21
S405,26,21,67975,68020,,大望路,T21
S405,26,20,68140,68185,,国贸,T21
S405,26,19,68270,68300,,永安里,T21
S405,26,18,68420,68465,,建国门,T21
S405,26,17,68575,68620,,东单,T21
S405,26,16,68705,68735,,王府井,T21
S405,26,15,68825,68851,,天东,T21
S405,26,14,68941,68967,,天西,T21
S405,26,13,69072,69117,,西单,T21
S405,26,12,69237,69287,,复兴门,T21
S405,26,11,69347,69373,,礼士路,T21
S405,26,10,69493,69523,,木樨地,T21
S405,26,9,69623,69673,,军博,T21
S405,26,8,69773,69814,,公主坟,T21
S405,26,7,69924,69959,,万寿路,T21
S405,26,6,70094,70129,,五棵松,T21
S405,26,5,70269,70299,,玉泉路,T21
S405,26,4,70419,70449,,八宝山,T21
S405,26,3,70599,70629,,八角村,T21
S405,26,2,70779,70809,,古城,T21
S405,26,1,71009,71009,,苹果园,T21
S405,24,23,68237,68237,,四惠东,T21
S405,24,22,68377,68407,,四惠,T21
S405,24,21,68550,68595,,大望路,T21
S405,24,20,68715,68760,,国贸,T21
S405,24,19,68845,68875,,永安里,T21
S405,24,18,68995,69040,,建国门,T21
S405,24,17,69150,69195,,东单,T21
S405,24,16,69280,69310,,王府井,T21
S405,24,15,69400,69426,,天东,T21
S405,24,14,69516,69542,,天西,T21
S405,24,13,69647,69692,,西单,T21
S405,24,12,69812,69862,,复兴门,T21
S405,24,11,69922,69948,,礼士路,T21
S405,24,10,70068,70098,,木樨地,T21
S405,24,9,70198,70248,,军博,T21
S405,24,8,70348,70389,,公主坟,T21
S405,24,7,70499,70534,,万寿路,T21
S405,24,6,70669,70704,,五棵松,T21
S405,24,5,70844,70874,,玉泉路,T21
S405,24,4,70994,71024,,八宝山,T21
S405,24,3,71174,71204,,八角村,T21
S405,24,2,71354,71384,,古城,T21
S405,24,1,71584,71584,,苹果园,T21
S405,26,23,68812,68812,,四惠东,T21
S405,26,22,68952,68982,,四惠,T21
S405,26,21,69125,69170,,大望路,T21
S405,26,20,69290,69335,,国贸,T21
S405,26,19,69420,69450,,永安里,T21
S405,26,18,69570,69615,,建国门,T21
S405,26,17,69725,69770,,东单,T21
S405,26,16,69855,69885,,王府井,T21
S405,26,15,69975,70001,,天东,T21
S405,26,14,70091,70117,,天西,T21
S405,26,13,70222,70267,,西单,T21
S405,26,12,70387,70437,,复兴门,T21
S405,26,11,70497,70523,,礼士路,T21
S405,26,10,70643,70673,,木樨地,T21
S405,26,9,70773,70823,,军博,T21
S405,26,8,70923,70964,,公主坟,T21
S405,26,7,71074,71109,,万寿路,T21
S405,26,6,71244,71279,,五棵松,T21
S405,26,5,71419,71449,,玉泉路,T21
S405,26,4,71569,71599,,八宝山,T21
S405,26,3,71749,71779,,八角村,T21
S405,26,2,71929,71959,,古城,T21
S405,26,1,72159,72159,,苹果园,T21
S405,24,23,69387,69387,,四惠东,T21
S405,24,22,69527,69557,,四惠,T21
S405,24,21,69700,69745,,大望路,T21
S405,24,20,69865,69910,,国贸,T21
S405,24,19,69995,70025,,永安里,T21
S405,24,18,70145,70190,,建国门,T21
S405,24,17,70300,70345,,东单,T21
S405,24,16,70430,70460,,王府井,T21
S405,24,15,70550,70576,,天东,T21
S405,24,14,70666,70692,,天西,T21
S405,24,13,70797,70842,,西单,T21
S405,24,12,70962,71012,,复兴门,T21
S405,24,11,71072,71098,,礼士路,T21
S405,24,10,71218,71248,,木樨地,T21
S405,24,9,71348,71398,,军博,T21
S405,24,8,71498,71539,,公主坟,T21
S405,24,7,71649,71684,,万寿路,T21
S405,24,6,71819,71854,,五棵松,T21
S405,24,5,71994,72024,,玉泉路,T21
S405,24,4,72144,72174,,八宝山,T21
S405,24,3,72324,72354,,八角村,T21
S405,24,2,72504,72534,,古城,T21
S405,24,1,72734,72734,,苹果园,T21
S405,26,23,69962,69962,,四惠东,T21
S405,26,22,70102,70132,,四惠,T21
S405,26,21,70275,70320,,大望路,T21
S405,26,20,70440,70485,,国贸,T21
S405,26,19,70570,70600,,永安里,T21
S405,26,18,70720,70765,,建国门,T21
S405,26,17,70875,70920,,东单,T21
S405,26,16,71005,71035,,王府井,T21
S405,26,15,71125,71151,,天东,T21
S405,26,14,71241,71267,,天西,T21
S405,26,13,71372,71417,,西单,T21
S405,26,12,71537,71587,,复兴门,T21
S405,26,11,71647,71673,,礼士路,T21
S405,26,10,71793,71823,,木樨地,T21
S405,26,9,71923,71973,,军博,T21
S405,26,8,72073,72114,,公主坟,T21
S405,26,7,72224,72259,,万寿路,T21
S405,26,6,72394,72429,,五棵松,T21
S405,26,5,72569,72599,,玉泉路,T21
S405,26,4,72719,72749,,八宝山,T21
S405,26,3,72899,72929,,八角村,T21
S405,26,2,73079,73109,,古城,T21
S405,26,1,73309,73309,,苹果园,T21
S405,24,23,70537,70537,,四惠东,T21
S405,24,22,70677,70707,,四惠,T21
S405,24,21,70850,70895,,大望路,T21
S405,24,20,71015,71060,,国贸,T21
S405,24,19,71145,71175,,永安里,T21
S405,24,18,71295,71340,,建国门,T21
S405,24,17,71450,71495,,东单,T21
S405,24,16,71580,71610,,王府井,T21
S405,24,15,71700,71726,,天东,T21
S405,24,14,71816,71842,,天西,T21
S405,24,13,71947,71992,,西单,T21
S405,24,12,72112,72162,,复兴门,T21
S405,24,11,72222,72248,,礼士路,T21
S405,24,10,72368,72398,,木樨地,T21
S405,24,9,72498,72548,,军博,T21
S405,24,8,72648,72689,,公主坟,T21
S405,24,7,72799,72834,,万寿路,T21
S405,24,6,72969,73004,,五棵松,T21
S405,24,5,73144,73174,,玉泉路,T21
S405,24,4,73294,73324,,八宝山,T21
S405,24,3,73474,73504,,八角村,T21
S405,24,2,73654,73684,,古城,T21
S405,24,1,73884,73884,,苹果园,T21
S405,26,23,71112,71112,,四惠东,T21
S405,26,22,71252,71282,,四惠,T21
S405,26,21,71425,71470,,大望路,T21
S405,26,20,71590,71635,,国贸,T21
S405,26,19,71720,71750,,永安里,T21
S405,26,18,71870,71915,,建国门,T21
S405,26,17,72025,72070,,东单,T21
S405,26,16,72155,72185,,王府井,T21
S405,26,15,72275,72301,,天东,T21
S405,26,14,72391,72417,,天西,T21
S405,26,13,72522,72567,,西单,T21
S405,26,12,72687,72737,,复兴门,T21
S405,26,11,72797,72823,,礼士路,T21
S405,26,10,72943,72973,,木樨地,T21
S405,26,9,73073,73123,,军博,T21
S405,26,8,73223,73264,,公主坟,T21
S405,26,7,73374,73409,,万寿路,T21
S405,26,6,73544,73579,,五棵松,T21
S405,26,5,73719,73749,,玉泉路,T21
S405,26,4,73869,73899,,八宝山,T21
S405,26,3,74049,74079,,八角村,T21
S405,26,2,74229,74259,,古城,T21
S405,26,1,74459,74459,,苹果园,T21
S405,24,23,71687,71687,,四惠东,T21
S405,24,22,71827,71857,,四惠,T21
S405,24,21,72000,72045,,大望路,T21
S405,24,20,72165,72210,,国贸,T21
S405,24,19,72295,72325,,永安里,T21
S405,24,18,72445,72490,,建国门,T21
S405,24,17,72600,72645,,东单,T21
S405,24,16,72730,72760,,王府井,T21
S405,24,15,72850,72876,,天东,T21
S405,24,14,72966,72992,,天西,T21
S405,24,13,73097,73142,,西单,T21
S405,24,12,73262,73312,,复兴门,T21
S405,24,11,73372,73398,,礼士路,T21
S405,24,10,73518,73548,,木樨地,T21
S405,24,9,73648,73698,,军博,T21
S405,24,8,73798,73839,,公主坟,T21
S405,24,7,73949,73984,,万寿路,T21
S405,24,6,74119,74154,,五棵松,T21
S405,24,5,74294,74324,,玉泉路,T21
S405,24,4,74444,74474,,八宝山,T21
S405,24,3,74624,74654,,八角村,T21
S405,24,2,74804,74834,,古城,T21
S405,24,1,75034,75034,,苹果园,T21
S405,26,23,72262,72262,,四惠东,T21
S405,26,22,72402,72432,,四惠,T21
S405,26,21,72575,72620,,大望路,T21
S405,26,20,72740,72785,,国贸,T21
S405,26,19,72870,72900,,永安里,T21
S405,26,18,73020,73065,,建国门,T21
S405,26,17,73175,73220,,东单,T21
S405,26,16,73305,73335,,王府井,T21
S405,26,15,73425,73451,,天东,T21
S405,26,14,73541,73567,,天西,T21
S405,26,13,73672,73717,,西单,T21
S405,26,12,73837,73887,,复兴门,T21
S405,26,11,73947,73973,,礼士路,T21
S405,26,10,74093,74123,,木樨地,T21
S405,26,9,74223,74273,,军博,T21
S405,26,8,74373,74414,,公主坟,T21
S405,26,7,74524,74559,,万寿路,T21
S405,26,6,74694,74729,,五棵松,T21
S405,26,5,74869,74899,,玉泉路,T21
S405,26,4,75019,75049,,八宝山,T21
S405,26,3,75199,75229,,八角村,T21
S405,26,2,75379,75409,,古城,T21
S405,26,1,75609,75609,,苹果园,T21
S405,24,23,72837,72837,,四惠东,T21
S405,24,22,72977,73007,,四惠,T21
S405,24,21,73150,73195,,大望路,T21
S405,24,20,73315,73360,,国贸,T21
S405,24,19,73445,73475,,永安里,T21
S405,24,18,73595,73640,,建国门,T21
S405,24,17,73750,73795,,东单,T21
S405,24,16,73880,73910,,王府井,T21
S405,24,15,74000,74026,,天东,T21
S405,24,14,74116,74142,,天西,T21
S405,24,13,74247,74292,,西单,T21
S405,24,12,74412,74462,,复兴门,T21
S405,24,11,74522,74548,,礼士路,T21
S405,24,10,74668,74698,,木樨地,T21
S405,24,9,74798,74848,,军博,T21
S405,24,8,74948,74989,,公主坟,T21
S405,24,7,75099,75134,,万寿路,T21
S405,24,6,75269,75304,,五棵松,T21
S405,24,5,75444,75474,,玉泉路,T21
S405,24,4,75594,75624,,八宝山,T21
S405,24,3,75774,75804,,八角村,T21
S405,24,2,75954,75984,,古城,T21
S405,24,1,76184,76184,,苹果园,T21
S405,26,23,73412,73412,,四惠东,T21
S405,26,22,73552,73582,,四惠,T21
S405,26,21,73725,73770,,大望路,T21
S405,26,20,73890,73935,,国贸,T21
S405,26,19,74020,74050,,永安里,T21
S405,26,18,74170,74215,,建国门,T21
S405,26,17,74325,74370,,东单,T21
S405,26,16,74455,74485,,王府井,T21
S405,26,15,74575,74601,,天东,T21
S405,26,14,74691,74717,,天西,T21
S405,26,13,74822,74867,,西单,T21
S405,26,12,74987,75037,,复兴门,T21
S405,26,11,75097,75123,,礼士路,T21
S405,26,10,75243,75273,,木樨地,T21
S405,26,9,75373,75423,,军博,T21
S405,26,8,75523,75564,,公主坟,T21
S405,26,7,75674,75709,,万寿路,T21
S405,26,6,75844,75879,,五棵松,T21
S405,26,5,76019,76049,,玉泉路,T21
S405,26,4,76169,76199,,八宝山,T21
S405,26,3,76349,76379,,八角村,T21
S405,26,2,76529,76559,,古城,T21
S405,26,1,76759,76759,,苹果园,T21
S405,24,23,73987,73987,,四惠东,T21
S405,24,22,74127,74157,,四惠,T21
S405,24,21,74300,74345,,大望路,T21
S405,24,20,74465,74510,,国贸,T21
S405,24,19,74595,74625,,永安里,T21
S405,24,18,74745,74790,,建国门,T21
S405,24,17,74900,74945,,东单,T21
S405,24,16,75030,75060,,王府井,T21
S405,24,15,75150,75176,,天东,T21
S405,24,14,75266,75292,,天西,T21
S405,24,13,75397,75442,,西单,T21
S405,24,12,75562,75612,,复兴门,T21
S405,24,11,75672,75698,,礼士路,T21
S405,24,10,75818,75848,,木樨地,T21
S405,24,9,75948,75998,,军博,T21
S405,24,8,76098,76139,,公主坟,T21
S405,24,7,76249,76284,,万寿路,T21
S405,24,6,76419,76454,,五棵松,T21
S405,24,5,76594,76624,,玉泉路,T21
S405,24,4,76744,76774,,八宝山,T21
S405,24,3,76924,76954,,八角村,T21
S405,24,2,77104,77134,,古城,T21
S405,24,1,77334,77334,,苹果园,T21
S405,26,23,74562,74562,,四惠东,T21
S405,26,22,74702,74732,,四惠,T21
S405,26,21,74875,74920,,大望路,T21
S405,26,20,75040,75085,,国贸,T21
S405,26,19,75170,75200,,永安里,T21
S405,26,18,75320,75365,,建国门,T21
S405,26,17,75475,75520,,东单,T21
S405,26,16,75605,75635,,王府井,T21
S405,26,15,75725,75751,,天东,T21
S405,26,14,75841,75867,,天西,T21
S405,26,13,75972,76017,,西单,T21
S405,26,12,76137,76187,,复兴门,T21
S405,26,11,76247,76273,,礼士路,T21
S405,26,10,76393,76423,,木樨地,T21
S405,26,9,76523,76573,,军博,T21
S405,26,8,76673,76714,,公主坟,T21
S405,26,7,76824,76859,,万寿路,T21
S405,26,6,76994,77029,,五棵松,T21
S405,26,5,77169,77199,,玉泉路,T21
S405,26,4,77319,77349,,八宝山,T21
S405,26,3,77499,77529,,八角村,T21
S405,26,2,77679,77709,,古城,T21
S405,26,1,77909,77909,,苹果园,T21
S405,24,23,75137,75137,,四惠东,T21
S405,24,22,75277,75307,,四惠,T21
S405,24,21,75450,75495,,大望路,T21
S405,24,20,75615,75660,,国贸,T21
S405,24,19,75745,75775,,永安里,T21
S405,24,18,75895,75940,,建国门,T21
S405,24,17,76050,76095,,东单,T21
S405,24,16,76180,76210,,王府井,T21
S405,24,15,76300,76326,,天东,T21
S405,24,14,76416,76442,,天西,T21
S405,24,13,76547,76592,,西单,T21
S405,24,12,76712,76762,,复兴门,T21
S405,24,11,76822,76848,,礼士路,T21
S405,24,10,76968,76998,,木樨地,T21
S405,24,9,77098,77148,,军博,T21
S405,24,8,77248,77289,,公主坟,T21
S405,24,7,77399,77434,,万寿路,T21
S405,24,6,77569,77604,,五棵松,T21
S405,24,5,77744,77774,,玉泉路,T21
S405,24,4,77894,77924,,八宝山,T21
S405,24,3,78074,78104,,八角村,T21
S405,24,2,78254,78284,,古城,T21
S405,24,1,78484,78484,,苹果园,T21
